name,date,title,content
배수연,2023-05-04,방과후학교 정책연구 온라인 설문조사 실시(학부모용)," 방과후학교 정책연구 온라인 설문조사 실시(학부모용)

서울시교육청 방과후학교 정책연구 온라인 설문조사를 다음과 같이 실시하오니, 학부모님의 의견이 적극 반영될 수 있도록 설문 참여에 협조를 부탁드립니다.
가. 연 구 명: 질 높은 방과후학교 운영을 위한 교육(지원)청-자치구 지원체제 및 시스템 구축에 관한 연구
나. 설문목적: 질 높은 방과후학교 운영 방안 마련을 위한 현장의견 수렴
다. 설문기간: 2023. 5. 3.(수) ~ 5. 9.(화)
라. 설문대상: 서울 소재 초등학교 교원(교장, 교감 포함), 방과후학교 강사 및 보호자(학부모)
마. 설문방법: 하단의 설문 링크 또는 QR코드 접속 후 개별 응답
사. 설문링크:
- 보호자(학부모용) : https://moaform.com/q/9HTjTF
- 참여 QR코드:"
김수현,2023-04-14,2023 학생 기후행동 365 학생 운영위원 지원 1차 서식,"1차 서류 서식 파일 다운로드 및 내용 기재 후,
[서식 1]: 한글 원본 파일+ 서명 후 스캔한 PDF파일
[서식 2, 3]: 한글 원본 파일만 필요

총 2개(한글 원본 파일 1묶음 + 서식 1 pdf 스캔파일) 의 서류를 usb에 담아
3학년 2반 교실로 제출해주십시오."
소아영,2022-11-29,2023학년도 학교교육계획 수립을 위한 학생 설문 안내,"2023학년도 학교교육계획 수립을 위한 학생 설문 안내입니다. 

3학년
https://forms.gle/gAAAR1TN7p9v8eXn8

4,5학년
https://forms.gle/xmn9ZQKeZ35o2jou6"
관리자,2022-03-08,제14기 서울대현초등학교운영위원회 구성 알림,"2022.3.1.자로 제13기 학교운영위원회 위원임기 만료에 따라
2022년 3월 중으로 제14기 학교운영위원회 구성을 추진하고 있습니다.
관심있는 학부모, 지역인사께서는 많은 참여 바랍니다."
민영미,2020-12-07,강도 높은 서울형 방역조치 시행에 따른 학교시설개방 중단 안내,"강도 높은 서울형 방역조치 시행에 따른 학교시설개방 중단 안내
? 학교 실내·외 시설 개방 중지
    ○ 개방 중지대상: 일시사용허가 중단
     단, 운동장 산책은 2단계 조치 유지하면서 가능
? 개방 중지기간: 2020.12.5.(토) 21시~ 별도 안내 시까지
붙임: 학교시설개방 안내문"
최유미,2023-03-22,2023학년도 국립전통예술고등학교 음악영재교육원 모집안내,국립전통예술고등학교에서 2023학년도 영재교육 대상자를 모집하오니 첨부된 모집요강을 참고하시기 바랍니다.
배수연,2023-03-20,제13기 주민참여예산위원회 위원 공개모집 안내,"제13기 주민참여예산위원회 위원 공개모집 안내


1) 위원임기: 2023. 5. 1. ~ 2024. 4. 30.(1년)
2) 모집인원: 40명(자치구별 1~2명)
3) 신청자격: 서울특별시교육감 관할 기관(학교)에 근무(재학)하는 자(교직원, 학생)
※ 학생위원은 고등학생 우선 선정 예정

4) 학부모 신청 방법: 주민참여예산 홈페이지(http://budget.sen.go.kr) 개별 신청
 "
최유미,2023-03-17,2023학년도 국립국악고등학교 영재교육원 영재교육대상자 모집 요강 - 음악(국악)분야 -,국립국악고등학교 국악예능영재교육원에서는 2023학년도 영재교육대상자를 모집하오니 하단의 첨부파일을 참고하시기 바랍니다.
최유미,2023-03-17,2023년 한국발명진흥회 2분기 '발명과학교실' 시행안내,"한국발명진흥회에서 발명과학교실에 참여할 학생들을 모집합니다.

○ 프로그램 : 발명과학교실 (장영실반, 훈민정음반)
○ 교육대상 : 초등 3~6 학년 
○ 운영장소 : 한국발명진흥회 지하1층 장영실 홀, 훈민정음 홀 (서울시 강남구 역삼동 한국지식재산센터)

관심 있는 학생과 학부모께서는 첨부파일을 참고하시어 지원하시기 바랍니다."
소아영,2023-03-17,2023 대현 학업성적관리규정,2023 대현 학업성적관리규정입니다. 
김수현,2023-03-16,2023 어스아워(Earth Hour) 소등 캠페인 안내,"2023년 3월 25일 저녁 8시 30분, 지구를 위한 1시간, 소등에 참여하는 어스아워(Earth Hour) 캠페인에 많은 참여 바랍니다."
배수연,2023-03-10,"2023학년도 악기 지도 외부강사 채용 공고 (1,2학년)","2023학년도 악기 지도 외부강사 채용 공고

1. 모집분야

순
영역
지도학년
요일
시 간
강사료
비고
1
악기
(오카리나, 컵타,
독도리나 등)
1,2학년
화,목요일
40분 수업
  연간 19차시*8학급
  (1G-4개반,2G-4개반)
  = 총 152차시
차시당 대면 시 30.000원
※ 교육과정 운영에
따라 차시 및 요일, 시간 조정될 수 있으나 기본 화,목요일은 변경 불가.
※ 마지막 차시에 발표회를 진행해야 함.
    2. 채용방법 및 일정
  가. 공고 및 접수기간 : 2023. 3. 10.(금) ~ 2023. 3. 16.(목) 12시까지
 나. 공고 일정 
일 정
비 고
모집공고
및
접수 기간
2023. 3. 10.(금)
~2023. 3. 16.(목) 12:00까지
? 본교 홈페이지 및 서울시교육청 병행 공고
? e-mail: (gsgrace153@sen.go.kr) 접수
? 문의 전화: 교무실 02-553-6922
? 학교 위치: 서울특별시 강남구 역삼로98길 16
1차 서류심사 및 결과 통보
2023. 3. 17.(금)
? 개별통보(합격자에 한해 면접일시 개별연락)
2차 면접심사
2023. 3. 20.(월) 14시 00분
? 1차 서류 전형에 합격한 자(개별통보)
※ 교육 콘텐츠의 일부를 요청할 수 있음.
최종 합격자 발표
2023. 3. 21.(화) 10:00 이후
? 합격여부 개별통보
? 본교 학교홈페이지에 공지
? 합격자는 2023. 3. 24. (금)까지 관련 서류 교무실제출"
배수연,2023-03-09,(서울특별시교육청 감사관) 청렴 엠블럼 문구 공모전,
김진희,2023-03-09,2023년 교육공무원 및 기간제교원 성과상여금 기준표,
배수연,2023-03-08,안전한 지역사회 만들기 설문 조사,"안전한 지역사회 만들기 설문 조사

1.기 간 : 2023.2.27(월) ~ 3.26(일) <4주간>

2. 방 법 : QR코드 인식 후 설문 참여

내 용 : 안전한 지역사회를 만들기 위한 주민 의견 수렴

실시기관 : 수서경찰서 생활안전과"
박정미,2023-06-02,65회 서울과학전람회 예선대회 개최요강,"65회 서울과학전람회 예선대회 개최요강 안내합니다. 
가통은 6월 7일에 안내됩니다. 
희망자는 8월 25일 금요일 9시까지 4의 3으로 제출합니다. "
배수연,2023-05-04,방과후학교 정책연구 온라인 설문조사 실시(학부모용)," 방과후학교 정책연구 온라인 설문조사 실시(학부모용)

서울시교육청 방과후학교 정책연구 온라인 설문조사를 다음과 같이 실시하오니, 학부모님의 의견이 적극 반영될 수 있도록 설문 참여에 협조를 부탁드립니다.
가. 연 구 명: 질 높은 방과후학교 운영을 위한 교육(지원)청-자치구 지원체제 및 시스템 구축에 관한 연구
나. 설문목적: 질 높은 방과후학교 운영 방안 마련을 위한 현장의견 수렴
다. 설문기간: 2023. 5. 3.(수) ~ 5. 9.(화)
라. 설문대상: 서울 소재 초등학교 교원(교장, 교감 포함), 방과후학교 강사 및 보호자(학부모)
마. 설문방법: 하단의 설문 링크 또는 QR코드 접속 후 개별 응답
사. 설문링크:
- 보호자(학부모용) : https://moaform.com/q/9HTjTF
- 참여 QR코드:"
김수현,2023-04-14,2023 학생 기후행동 365 학생 운영위원 지원 1차 서식,"1차 서류 서식 파일 다운로드 및 내용 기재 후,
[서식 1]: 한글 원본 파일+ 서명 후 스캔한 PDF파일
[서식 2, 3]: 한글 원본 파일만 필요

총 2개(한글 원본 파일 1묶음 + 서식 1 pdf 스캔파일) 의 서류를 usb에 담아
3학년 2반 교실로 제출해주십시오."
소아영,2022-11-29,2023학년도 학교교육계획 수립을 위한 학생 설문 안내,"2023학년도 학교교육계획 수립을 위한 학생 설문 안내입니다. 

3학년
https://forms.gle/gAAAR1TN7p9v8eXn8

4,5학년
https://forms.gle/xmn9ZQKeZ35o2jou6"
관리자,2022-03-08,제14기 서울대현초등학교운영위원회 구성 알림,"2022.3.1.자로 제13기 학교운영위원회 위원임기 만료에 따라
2022년 3월 중으로 제14기 학교운영위원회 구성을 추진하고 있습니다.
관심있는 학부모, 지역인사께서는 많은 참여 바랍니다."
민영미,2020-12-07,강도 높은 서울형 방역조치 시행에 따른 학교시설개방 중단 안내,"강도 높은 서울형 방역조치 시행에 따른 학교시설개방 중단 안내
? 학교 실내·외 시설 개방 중지
    ○ 개방 중지대상: 일시사용허가 중단
     단, 운동장 산책은 2단계 조치 유지하면서 가능
? 개방 중지기간: 2020.12.5.(토) 21시~ 별도 안내 시까지
붙임: 학교시설개방 안내문"
관리자,2023-03-06,2023학년도 학교폭력 전담기구 학부모 구성원 추천 안내,"우리 학교에서는 학교 폭력 전담기구(‘이하 전담기구’) 학부모 구성원을 아래와 같이 추천을 받고자 하오니
희망하시는 학부모님께서는 다음과 같이 신청하여 주시기 바랍니다.

1
학교폭력 전담기구 학부모 구성원 선출 개요
가. 관련 근거
「학교폭력예방 및 대책에 관한 법률 제14조 제3항」
「학교폭력예방 및 대책에 관한 법률 시행령 제16조 제3항」
나. 추천 학부모 구성원 : 3명
다. 위촉기간 : 2023. 3. 1. ~ 2025. 2. 28.

2
학교폭력 전담기구 학부모 구성원 추천 방법
가. 자격 : 1학년~5학년 학부모
나. 접수장소 : 서울대현초등학교 교무실
다. 기간 : 2023. 3. 13.(월) 18:00까지
라. 방법 : 본인 추천
마. 제출 서류
학교폭력 전담기구 학부모 구성원 추천 동의서
개인정보 제공 동의서
서류양식 : e-알리미 탑재 및 학교 홈페이지 탑재

3
추천 및 위촉 방법
가. 추천일 : 제1회 학교운영위원회 개최일
나. 추천방법 : 학교운영위원회에서 추천
다. 위촉방법 : 학교운영위원회에서 추천 후 학교장 위촉"
관리자,2023-03-03,"2023학년도 초 1,2학년 기초학력 협력강사 모집 공고문","서울대현초등학교애서 2023학년도 초등 1, 2학년 기초학력 협력강사를 채용하고자 합니다. 보다 자세한 내용은 첨부된파일을 참고하시기 바랍니다.

1) 접수기간 : 2023. 3. 3.(금) ~ 2023. 3. 9.(목) 12:00 도착분까지 접수
2) 접수방법 : shang1124@sen.go.kr 접수
가. 채용기간: 2023년 3월~ 12월 (방학기간 제외, 총 32주)
나. 보수: 시간당 25,000원(세금 및 본인부담 보험료 제외 전 기준)
※ 보수 지급 시 고용보험료 개인 부담금을 공제함(건강보험 및 연금보험 미적용)
다. 근무시간: 정규 수업시간(09:00~15:00) 내에서 주 14시간 이내
※ 근무 요일, 구체적인 근무시간은 추후 협의
러. 근무내용: 정규수업 시간(1/2학년 국어/수학) 담임교사와 협력수업 또는 보조수업(수업보조)
※ 세부내용은 담임교사와 협의하여 결정(협력강사 단독 수업 불가)"
차수미,2023-03-02,2023년 민간외교간 프로젝트 2기(중국어) 신청 안내,"*중국어 및 문화체험 원격 프로그램 「2023년도 민간외교관프로젝트 2기(중국어)」를 아래와 같이 운영합니다.
가. 기간: 2023. 3. 13.(월) ~ 2023. 6. 2.(금)
- 11주 과정, 월수금, 수금 방과후 40분, 시간대 선택 가능
나. 장소: 가정 등 온라인 수업이 가능한 장소
다. 대상: 초2~6학년 다문화 학생 및 일반 학생 중 희망자
라. 방법: 쌍방향 원격수업(Zoom, Padlet 어플 활용)
마. 참가비: 무료
바. 선정 방법: 무작위 추첨 (엑셀 프로그램 랜덤 추첨(난수발생) 활용)
사. 내용: 초급 중국어 및 문화수업
아. 지도강사: 이중언어강사(중국어)
자. 신청 방법: 온라인 설문으로 개별 신청 (2023. 3. 7.(화) 까지)
- http://survey.statschool.net/answer.jsp?a=80597에서 해당 시간 온라인 설문
(※ 신청 기간 이외에는 설문창이 열리지 않음)
차. 참가 선정자 안내: 개별 별도 안내(2023. 3. 9.~3. 10. 중)
  붙임 2023년 민간외교관 프로젝트 2기 운영 안내문(중국어) 1부. 끝."
김영숙,2023-02-28,2023년「제34회 강남구 아동친화도시 어린이 글짓기?그림그리기작품공모전」,"아동의 창의력 및 재능 발산 기회의 장을 마련하고자 
2023년「제34회 강남구 아동 친화도시 어린이 글짓기·그림그리기 작품공모전」을 
개최한다고 합니다. 관심 있는 어린이들의 많은 참여 바랍니다. 참가 신청은 첨부 파일
을 참고하세요.

○ 신청기간 :2023. 2. 27.(월) ~ 3. 8.(수)
○ 신청방법 :온라인(네이버 폼) 및 이메일
- 온라인(네이버 폼) 신청
? 홍보포스터 하단 QR코드 접속하여 신청
? 강남청소년수련관 홈페이지(http://www.gangnamyc.or.kr/) 접속 후 → 공지사항
→ [모집]제34회 강남구 아동친화도시 어린이 글짓기·그림그리기 작품공모전 참가 안내 → QR코드 인증(홍보포스터 QR 코드 가능) → 신청서 작성
- 이메일 신청 : 신청서 작성 후gangnam_yc@naver.com으로 전송
○ 공모부문 :① 글짓기(시·수필), ② 그림그리기
○ 공모주제 : 5가지 주제 중 1가지 선택 (주제는 강남청소년수련관 홈페이지 3. 10. 공개)
○ 제작사양 ※ 신청자에게 원고지·도화지 우편 발송
- 글짓기 : 원고지 5매 내외 / 그림그리기 : 흰색 바탕의 8절 도화지(27cm × 39cm)
나. 작품제출
○ 제출기간 : 2023. 3. 13.(월) ~ 3. 24.(금)
- 작품 뒷면에 이름과 소속을 기재
- 3. 24.(금) 18:00까지 강남청소년수련관에 접수된 작품만 인정
○ 제출방법 :방문 또는 우편
○ 제 출 처 : (06073) 강남구 영동대로 131길 26, 강남청소년수련관 공모전 담당자 앞
(☎ 02-3442-5160, 이슬기 팀장)"
관리자,2023-02-27,"2023학년도 악기,가창지도 외부강사 채용공고","서울대현초등학교에서 2023학년도 악기,가창지도 외부강사를 채용하고자합니다.
자세한 내용은 첨부파일을 확인하시기 바랍니다. "
배수연,2023-02-21,2023 6학년 초등 협력종합예술활동(분야:연극) 지도강사 채용 공고,"2023 6학년 초등 협력종합예술활동(분야:연극) 지도 강사 채용 공고



가. 모집분야: 6학년 9개반 대상‘초등 협력종합예술활동(분야: 연극)’지도강사

나. 모집인원: 1명(1-9반 1명, 학급당 24차시)
다. 채용기간: 2023.03.13.~ 2023.10.27.(차시완료까지 기간은 변동될 수 있음)
라. 제출서류: 응시원서, 자기소개서, 강의계획서
마. 공고게시: 학교 홈페이지 및 서울시교육청 홈페이지
바. 접수기간: 2023.2.21.(화) ~ 2023.2.27.(월) 15:00까지 마감
사. 1차 결과: 2023.2.28.(화). 15:00 (서류심사 후 결과 개별 통지)
아. 면접일시: 2023.3.3.(금) 14:30, 본관 4층 6-9교실(상황에 따라 화상면접)
  * 자세한 내용은 2023학년도 서울대현초 협력종합예술활동 연극강사 채용 공고문 확인 바랍니다.
    "
김수현,2023-02-15,2023학년도 기초학력 전담강사 채용 공고,"서울대현초등학교에서 2023학년도 기초학력 전담강사를 채용하고자 합니다.
자세한 내용은 첨부파일을 확인하시기 바랍니다."
박소영,2023-02-14,2023학년도 학교보건지원강사 채용 공고,"1. 공고기간: 2023.2.14.(화)~2022.2.17.(금) 12:00(정오)
2. 근무기간: 2023.3.~12.
3. 근무시간: 주당 15시간 미만(월60시간 미만)
4. 보수: 시급 25,000원
5. 채용인원: 1명
6. 세부사항은 첨부파일 참고 바랍니다."
배수연,2023-02-14,2023학년도 1학기 대현초 특수학급 방역인력 채용 공고,"2023학년도 1학기 대현초 특수학급 방역인력 채용 공고


1. 채용인원 : 1명
2. 채용기간 : 2023.3.1.~2023.7.20.(학교상황에 따라 채용기간이 변경될 수 있음)
*주말, 공휴일, 자율휴업일 비근무
3. 접수 일정
<지원서류 접수>
1) 기간: 2023. 2. 14.(화)~2.16(목) 16:00
2) 접수 방법: 방문 및 이메일 접수
3) 접수 장소: 서울대현초등학교 2층 도움2반, 담당자 메일: everel@sen.go.kr
(서울 강남구 역삼로 98길 16)

* 자세한 내용은 첨부파일 참고하시기 바랍니다."
김영숙,2023-02-08,2023 강남구 문예체 활동(뉴스포츠) 프로그램 강사 채용 공고,"서울대현초등학교에서 뉴스포츠 지도강사님을 모십니다.

1. 채용인원 : 3-4명
2. 채용시간 : 주 15시간이내
3. 보 수 : 시간당 30,000원
4. 자세한 내용은 첨부파일의 모집 공고를 살펴보시기 바랍니다."
박정미,2023-06-02,65회 서울과학전람회 예선대회 개최요강,"65회 서울과학전람회 예선대회 개최요강 안내합니다. 
가통은 6월 7일에 안내됩니다. 
희망자는 8월 25일 금요일 9시까지 4의 3으로 제출합니다. "
배수연,2023-05-04,방과후학교 정책연구 온라인 설문조사 실시(학부모용)," 방과후학교 정책연구 온라인 설문조사 실시(학부모용)

서울시교육청 방과후학교 정책연구 온라인 설문조사를 다음과 같이 실시하오니, 학부모님의 의견이 적극 반영될 수 있도록 설문 참여에 협조를 부탁드립니다.
가. 연 구 명: 질 높은 방과후학교 운영을 위한 교육(지원)청-자치구 지원체제 및 시스템 구축에 관한 연구
나. 설문목적: 질 높은 방과후학교 운영 방안 마련을 위한 현장의견 수렴
다. 설문기간: 2023. 5. 3.(수) ~ 5. 9.(화)
라. 설문대상: 서울 소재 초등학교 교원(교장, 교감 포함), 방과후학교 강사 및 보호자(학부모)
마. 설문방법: 하단의 설문 링크 또는 QR코드 접속 후 개별 응답
사. 설문링크:
- 보호자(학부모용) : https://moaform.com/q/9HTjTF
- 참여 QR코드:"
김수현,2023-04-14,2023 학생 기후행동 365 학생 운영위원 지원 1차 서식,"1차 서류 서식 파일 다운로드 및 내용 기재 후,
[서식 1]: 한글 원본 파일+ 서명 후 스캔한 PDF파일
[서식 2, 3]: 한글 원본 파일만 필요

총 2개(한글 원본 파일 1묶음 + 서식 1 pdf 스캔파일) 의 서류를 usb에 담아
3학년 2반 교실로 제출해주십시오."
소아영,2022-11-29,2023학년도 학교교육계획 수립을 위한 학생 설문 안내,"2023학년도 학교교육계획 수립을 위한 학생 설문 안내입니다. 

3학년
https://forms.gle/gAAAR1TN7p9v8eXn8

4,5학년
https://forms.gle/xmn9ZQKeZ35o2jou6"
관리자,2022-03-08,제14기 서울대현초등학교운영위원회 구성 알림,"2022.3.1.자로 제13기 학교운영위원회 위원임기 만료에 따라
2022년 3월 중으로 제14기 학교운영위원회 구성을 추진하고 있습니다.
관심있는 학부모, 지역인사께서는 많은 참여 바랍니다."
민영미,2020-12-07,강도 높은 서울형 방역조치 시행에 따른 학교시설개방 중단 안내,"강도 높은 서울형 방역조치 시행에 따른 학교시설개방 중단 안내
? 학교 실내·외 시설 개방 중지
    ○ 개방 중지대상: 일시사용허가 중단
     단, 운동장 산책은 2단계 조치 유지하면서 가능
? 개방 중지기간: 2020.12.5.(토) 21시~ 별도 안내 시까지
붙임: 학교시설개방 안내문"
관리자,2023-01-13,[교직원] 2022년 귀속 연말정산 관련 안내,"※ 2022년 귀속 연말정산 안내 ※
◈ 연말정산 간소화 서비스 PDF파일 나이스 업로드 기간(예정): 2023. 1. 20.(금)~2023. 1. 26.(목)
- 기한 내 미제출 시 개인적으로 종합소득세 신고(5월 중) 진행하셔야 합니다
- 공제 항목에 따른 제출 서류는 첨부파일 참고 바랍니다.
(특히 주택자금 및 월세, 연금계좌, 보험료, 교육비, 기부금 공제 해당자는 제출 서류 꼼꼼히 확인 부탁드립니다!)

NEIS-기본메뉴-연말정산-정산공제자료등록-기본사항-세대주/세대원 필히 확인부탁드립니다.

◈ 행정실 서류 제출기간: 2023. 1. 20.(금)~2023. 1. 26.(목)(기한엄수!!)
- 나이스 소득공제신고서 출력(서명 필수)
- 나이스 의료비지급명세서&기부금지급명세서&연금저축공제명세서 출력물
- 국세청 연말정산 PDF파일 출력(양면으로(주민등록번호 뒷자리까지 표기)
- 주민등록등본 또는 가족관계증명서(기본공제 대상이 등본 상 확인이 되지 않을 때)

- (해당자) 주택자금 및 월세, 연금계좌, 보험료, 교육비, 기부금 공제 관련 제출 서류(첨부파일 참조)


※ 유의사항

1. 2022년 중도입사자 및 복직자는 임용일/복직일 이후 자료만 공제대상
(국세청 자료 조회시 임용월 이후부터 체크한 후 다운로드), 전보자는 1년 전체
2. 기간제교원의 경우, 전임교 또는 이전 근무기관에 원천징수영수증 요청하여 연말정산 자료와 함께 제출
(예1) 2022. 3월 1일자 신규 임용자 → 2022년 3월~12월에 체크 후 다운로드
(예2) 2022. 6월 10일 복직자 → 2022년 6월~12월에 체크 후 다운로드
(예3)[교원 및 교육공무직원] 2022. 1~8월은 ○○고에서 근무하고, 2022. 9월 ㅇㅇ고로 전보 → 2022. 1월~12월 모두 체크 후 다운로드
3. 인적공제-기본공제에서 만 20세 이하 자녀(2002. 1. 1.이후 출생자)만 기본공제 체크돼있는지 반드시 확인
(잘못 체크 하시는 분들이 많습니다. 잘못 체크 하셨을 경우 수정 후 서류를 다시 제출하셔야 하니 꼭 꼼꼼하게 확인 부탁드립니다)


4. 인적공제 중 부녀자 항목은 급여 41,600,000원 이하인 여성 근로자(본인) 중 배우자가 있거나
그외 기본공제 대상자가 있는 세대주인 경우만 해당됩니다.

기타 자세한 내용은 첨부파일 참고 부탁드립니다."
배수연,2022-12-27,2023학년도 신입생 예비소집 안내문,"2023학년도 신입생 예비소집 안내문

1. 취학대상아동 예비소집 개요
구 분
주 요 내 용
일 시
● 2023. 1. 4. (수) 16:00~ 20:00
● 2023. 1. 5. (목) 16:00~ 20:00
접수ㆍ등록 장소
● 본관 1층 멀티실
● 출입 : 반드시 학교 후문을 이용해 주시기 바랍니다.
● 교문 입구에서 학교 보안관님의 안내에 따라 이동
● 마스크 미 착용시 교내 출입 불가
예비소집 대원칙
● 취학 대상 아동을 동반한 예비소집 참여(주민센터 발송 취학통지서 내용 참조)
- 아동의 소재ㆍ안전 확인 및 아동학대 예방과 방지, 조기 발견을 위해
취학 대상 아동 동반 응소 / 취학통지서 가지고 참석(온라인 제출자 제외)
● 코로나19 감염병 예방 및 원활한 업무처리를 위해 시간대별로 취학아동 예비소집 일정을 분산하였으니 협조하여 주시기 바랍니다.
● [2023학년도 대현초 취학대상 아동 시간대별 예비소집 일정] 대현초 학교홈페이지 / 공지사항 탑재 확인 요망
● 이사등의 문제로 대현초로 배정을 받았지만 다른 학교로 취학할 경우, 학부모님께서는 2023.1.4.(수)과 1.5.(목) 양일 중에 반드시 대현초로 취학하지 않음을 알려주시고, 학생이 취학하고자하는 학교로 가셔서 예비소집에 참석하여야만 합니다.
● 예비소집 불참아동의 소재 파악이 되지 않을 경우, 지침상 유선연락ㆍ내교요청ㆍ가정 방문등을 통해 불참아동의 소재와 안전을 반드시 확인하도록 되어 있으며, 필요한 경우 경찰에 의한 수사의뢰가 이루어질 수 있습니다.

2. 취학아동 예비소집 등록 진행 순서
구 분
주 요 내 용
1. 서류 작성
● 본관 1층 멀티실로 가셔서 입학안내자료 봉투를 받습니다.
● 봉투 안 안내자료를 모두 확인합니다.
? 신입생 입학안내 자료
? 등하교 안심문자 서비스 신청 안내
? 신입생 교육급여 및 교육비 지원 안내 교육통신문
? 신입생 초등돌봄교실 신청 안내 교육통신문 / 아침돌봄 신청 안내 교육통신문
? 신입생 ‘E-알리미’ 어플리케이션 사용 정보제공 동의 및 가입 안내 교육통신문
? 학사관리를 위한 개인정보 수집, 이용 동의 안내 교육통신문
● 당일 제출 서류 : ?, ? 의 개인정보 수집ㆍ이용 동의서 2장
● 궁금하신 사항은 안내하시는 본교 교직원분들께 문의하세요.
2. 접수ㆍ등록
● 멀티실 앞 남ㆍ여로 나뉘어진 접수처로 갑니다.
● 학생이름을 알려주세요. (취학아동명부에 있는 아동명을 확인합니다.)
● 항상 연락가능한 학부모님 연락처(핸드폰번호)를 알려주세요.
● 작성하신 각종 신청서와 취학통지서를 제출합니다.
● 학생의 안전 상황을 확인합니다.
● 제출자료 :
(필수제출) 취학통지서
학사관리를 위한개인정보 수집ㆍ이용 동의서
E-알리미 어플리케이션 사용 정보제공 동의 및 가입 신청서
(선택제출) 초등돌봄교실 입학신청서
● 취학통지서 온라인제출 서비스 이용자는 취학통지서를 제출하지 않습니다."
