name,date,title,content
최유미,2022-12-20,2023년 ‘문턱 너머로’ 프로그램 안내," 2023년 ‘문턱 너머로’ 프로그램을 다음과 같이 안내하오니 희망자는 기간 내에 신청 바랍니다.
가. 일 시 : 2023.01.10.(화), 11.(수), 12.(목), 13.(금) / 14:00~17:00
나. 장 소 : 시립서울청소년센터 4층 너울가지
다. 대 상 : 4회기 활동 모두 참여 가능한 초등 5학년 ~ 중등 3학년
라. 인 원 : 총 12명(선착순 접수)
마. 내 용 : 배리어 프리 관련 교육 및 보드게임, 책자 제작 봉사활동 등 진행
바. 참 가 비 : 무료
사. 주 관 : 시립서울청소년센터, 프로젝트 시민
아. 활동혜택
1) 전체 활동 완료 시 봉사시간 발급(VMS)
2) 우수 참가자의 경우 프로젝트 시민 대표상 표창
자. 신청방법 : Google Form 신청(https://forms.gle/vpGrhzh7NdpJRuY98)
※ 신청은 12/26(월) 14시부터 가능(그 전에는 링크에 접속하더라도 신청서가 보이지 않음)
※ 형제, 친구 관계 등 상관 없이 1인 1신청서 작성
※ 담당자가 신청서 확인 후 참가/대기 관련하여 해당 참가자에게 안내 연락 진행
차. 문 의 : 시립서울청소년센터 창의사업팀 정낙훈(070-4268-4349, 02-2267-2111)"
배수연,2022-12-06,수서역세권 공공주택지구 통학구역 설정(안) 행정예고 알림,"수서역세권 공공주택지구 통학구역 설정(안) 행정예고 알림

첨부파일 확인하시고, 의견이 있을 시에는 공고기간 내에 의견을 제출하여 주시기 바랍니다.
가. 행정예고 내용 : 수서역세권 공공주택지구 통학구역 설정(안)
나. 행정예고 기간 : 2022. 12. 5 (월) ~ 2022. 12. 26 (월)"
배수연,2022-11-30,2022 학교 일상에서 인권이 실현되는 서울교육을 위한 개성을 실현할 권리의 보장 안내,"""2022 학교 일상에서 인권이 실현되는 서울교육을 위한
개성을 실현할 권리의 보장 안내"" 입니다."
소아영,2022-11-29,2023학년도 학교교육계획 수립을 위한 학생 설문 안내,"2023학년도 학교교육계획 수립을 위한 학생 설문 안내입니다. 

3학년
https://forms.gle/gAAAR1TN7p9v8eXn8

4,5학년
https://forms.gle/xmn9ZQKeZ35o2jou6"
차수미,2022-11-29,2022 강남서초교육지원청 초록별 지킴이 가족봉사단 성과보고회 참가 신청 안내,"2022 강남서초교육지원청 초록별 지킴이 가족봉사단 성과보고회 참가 신청을 안내합니다.

(학생) 개별 신청
- 신청 대상: 초록별 지킴이 가족봉사단 소속 학생
- 신청 기간: 2022. 11. 30.(수) 00:00 ~ 12. 6.(화) 24:00
- 신청 방법: 학생 또는 보호자가 웹사이트 링크를 통해 개별 신청
(https://naver.me/FiEiem3n)
  (교육지원청) 참가자 확정
- 확정 안내: 2022. 12. 8.(목) 보호자 연락처로 참가 확정 개별 안내
 "
김영숙,2022-11-14,2023학년도 서울학생필하모닉오케스트라 학생 단원 선발 계획 공고,"서울특별시교육청에서 주관하는「2023학년도 서울학생필하모닉오케스트라 단원 선발 계획」을 다음과 같이 안내하오니, 희망하는 학생은 첨부된 파일을 참고하여 지원 서류를 작성하여 12월 5일(월)까지 교과실에 김영숙 선생님께 제출 바랍니다. 신청 학생 서류를 수합하여 담당 선생님께서 접수합니다.

가. 공개전형 개요
1) 신청서 접수기간: 2022. 12. 5.(월) 09:00 ~ 12. 9.(금) 17:00
2) 신청대상: 2022학년도 서울시교육청 소속 초4 ~ 고2 학생 중 희망학생
※ 2023학년도 서울시교육청 소속 학교 재학 예정 학생
나. 공개전형 일정 안내
1) 일시: 2023. 1. 7.(토) 09:30~18:00 예정
2) 장소: 제1서울창의예술교육센터 대면 또는 비대면 공개전형
※ 코로나-19 상황에 따라 비대면 공개전형으로 진행할 수 있음
3) 대상: 2023 서울학생필하모닉오케스트라 단원 신청 접수 학생


* 악기 파트별 오디션 곡: [첨부파일1] 5페이지 확인 요망"
배수연,2022-11-10,강남구 마음건강 상담 '위안' 오픈," 강남구 마음건강  상담 '위안' 오픈 

 '마음건강'에 관심있는 분은 신청 및 참여가 가능합니다.

 첨부 파일 참고 바랍니다."
김창희,2022-11-07,2022년 시립서울청소년센터 초중등 대상 코딩 프로그램(건대랑 코딩할건대?-초급반/고급반) 참가자 모집 안내,"   시립서울청소년센터는 1970년에 세워진 우리나라 최초의 청소년센터로, 청소년의 올바른 인격형성과 균형 있는 성장을 돕기 위한 다양한 수련활동을 수행하여 청소년들이 건강한 민주시민으로 성장하는데 기여함을 목표로 하고 있습니다.본 센터에서는 프로그램에 참가할 청소년을 다음과 같이 모집하오니 관심과 참여를 부탁드립니다.
- 다 음 -
1. 사 업 명 : 2022년 ‘건대랑 코딩할건대?’
2. 활동기간 1) 초급반 : 2022.11.12.(토), 13.(일), 19.(토), 20.(일) 10:00~13:00 / 총 4회기
2) 중급반 : 2022.11.12.(토), 13.(일), 19.(토), 20.(일) 14:00~17:00 / 총 4회기
3. 장 소 : 시립서울청소년센터 4층 너울가지 / 을지로3가역
4. 대 상 : 초급반 ? 초등 4~6학년 / 중급반 ? 초등 4 ~ 중등 1학년
5. 인 원 : 각 반별 16명
6. 사업내용 : 코딩관련 기본 알고리즘 습득 및 실습을 통한 컴퓨팅 사고력 향상
7. 참 가 비 : 1인 20,000원
8. 주 관 : 시립서울청소년센터, 건국대학교
9. 신청방법 : Google Form 신청 / 자세한 사항은 붙임 파일 참고
10. 문 의 : 시립서울청소년센터 창의사업팀 / 070-4268-4335 또는 02-2267-2111"
박정미,2023-06-02,65회 서울과학전람회 예선대회 개최요강,"65회 서울과학전람회 예선대회 개최요강 안내합니다. 
가통은 6월 7일에 안내됩니다. 
희망자는 8월 25일 금요일 9시까지 4의 3으로 제출합니다. "
배수연,2023-05-04,방과후학교 정책연구 온라인 설문조사 실시(학부모용)," 방과후학교 정책연구 온라인 설문조사 실시(학부모용)

서울시교육청 방과후학교 정책연구 온라인 설문조사를 다음과 같이 실시하오니, 학부모님의 의견이 적극 반영될 수 있도록 설문 참여에 협조를 부탁드립니다.
가. 연 구 명: 질 높은 방과후학교 운영을 위한 교육(지원)청-자치구 지원체제 및 시스템 구축에 관한 연구
나. 설문목적: 질 높은 방과후학교 운영 방안 마련을 위한 현장의견 수렴
다. 설문기간: 2023. 5. 3.(수) ~ 5. 9.(화)
라. 설문대상: 서울 소재 초등학교 교원(교장, 교감 포함), 방과후학교 강사 및 보호자(학부모)
마. 설문방법: 하단의 설문 링크 또는 QR코드 접속 후 개별 응답
사. 설문링크:
- 보호자(학부모용) : https://moaform.com/q/9HTjTF
- 참여 QR코드:"
김수현,2023-04-14,2023 학생 기후행동 365 학생 운영위원 지원 1차 서식,"1차 서류 서식 파일 다운로드 및 내용 기재 후,
[서식 1]: 한글 원본 파일+ 서명 후 스캔한 PDF파일
[서식 2, 3]: 한글 원본 파일만 필요

총 2개(한글 원본 파일 1묶음 + 서식 1 pdf 스캔파일) 의 서류를 usb에 담아
3학년 2반 교실로 제출해주십시오."
소아영,2022-11-29,2023학년도 학교교육계획 수립을 위한 학생 설문 안내,"2023학년도 학교교육계획 수립을 위한 학생 설문 안내입니다. 

3학년
https://forms.gle/gAAAR1TN7p9v8eXn8

4,5학년
https://forms.gle/xmn9ZQKeZ35o2jou6"
관리자,2022-03-08,제14기 서울대현초등학교운영위원회 구성 알림,"2022.3.1.자로 제13기 학교운영위원회 위원임기 만료에 따라
2022년 3월 중으로 제14기 학교운영위원회 구성을 추진하고 있습니다.
관심있는 학부모, 지역인사께서는 많은 참여 바랍니다."
민영미,2020-12-07,강도 높은 서울형 방역조치 시행에 따른 학교시설개방 중단 안내,"강도 높은 서울형 방역조치 시행에 따른 학교시설개방 중단 안내
? 학교 실내·외 시설 개방 중지
    ○ 개방 중지대상: 일시사용허가 중단
     단, 운동장 산책은 2단계 조치 유지하면서 가능
? 개방 중지기간: 2020.12.5.(토) 21시~ 별도 안내 시까지
붙임: 학교시설개방 안내문"
노삼숙,2022-11-02,강남미래교육센터 개인별 체험 신청 안내,"< 강남미래교육센터 개인별 체험 신청 안내 >

관내 아동·청소년을 위한 4차산업 체험 및 교육 기관인""강남미래교육센터""
개인별 체험 신청 안내


□ 강남미래교육센터 운영 개요
○ 시 설 명 : 강남미래교육센터
○ 위 치 : 일원스포츠문화센터(영동대로 22) 1층
○ 내 용 : 4차 산업 관련 체험('우주' 주제 실감형 콘텐츠) 및 교육 등개인예약
○ 이용대상 : 강남구 거주 초등학교 4·5·6학년, 중학교 1학년
○ 신청방법 : 강남구청 홈페이지 인터넷 접수(개인예약)
[강남구청 홈페이지 ▶ 소통참여 ▶ 신청 ▶ 강남미래교육센터 ▶ 개인예약]
- 예약창 오픈 : 매월 20일 오전 09시~
- 인원 및 운영 : 회차별 12명 선착순 운영
 (1일 2회차 / 13:00~15:00 또는 15:00~17:00)
https://www.gangnam.go.kr/resv/apply/future_education/list.do?mid=ID04_04075203"
김창희,2022-10-27,2022 소프트웨어(SW)교육 페스티벌 운영 안내,"서울시 교육청에서 소프트웨어(SW), 인공지능(AI) 교육의 이해 증진과 긍정적 인식 확산을 위한 「2022 소프트웨어(SW)교육 페스티벌」을 다음과 같이 안내하오니, 많은 관심을 가지고 참여해주시기 바랍니다.

가. 행사명: 2022 SW교육 페스티벌(슬로건: 미래를 밝히는 내 삶의 SW)
나. 행사 기간: 2022. 11. 1.(화) ~ 11. 7.(월)
※ 개막 행사: 11. 1.(화) 10:00 ~ 18:00 / 코엑스(서울)
다. 운영 방법: 온·오프라인 병행
라. 참여 대상: 교사, 학생, 학부모 등 SW·AI교육에 관심 있는 누구나
마. 주최/주관: 교육부, 과학기술정보통신부/한국과학창의재단
바. 주요 프로그램: 온라인 전시·체험, 전문가 포럼 및 강연, 교원 연수 등
사. 프로그램 사전신청 안내
- 소프트웨어(SW)교육 페스티벌 홈페이지(https://www.software.kr/festival/kor/main.do)를 통해 개별 신청 ※ 엣지, 크롬, 사파리 웹브라우저 접속 권장

* 자세한 내용은 첨부된 2022 SW교육 페스티벌 운영계획 파일을 참고해주시기 바랍니다."
양은진,2022-10-24,2022학년 2학기 구입예정 도서목록,본 목록은 구입예정인 도서로 최종적으로 입수되는 도서목록과는 차이가 있을 수 있습니다.
김창희,2022-10-21,2022학년도 반포고등학교 과학 수학 동아리 어울림 한마당 안내,"반포고등학교 9개 동아리 학생들이 과학 및 수학 분야에 관심이 있는 학생들과 학부모님, 지역 주민분들을 모시고‘2022학년도 반포고등학교 과학 수학 동아리 어울림 한마당’을 개최하오니, 관심있는 학생들과 학부모님들께서는 참여하시기 바랍니다.

가. 일시 : 2022.10.26.(수) 16:00~18:00
나. 대상 : 반포고등학교 학생 및 인근 학교 학생, 학부모, 지역 주민
다. 장소 : 반포고등학교 운동장 및 1층 중앙현관 입구
라. 내용 : 과학 및 수학 관련 분야 부스 체험 활동
마. 참여 동아리 : 공학부(테슬라), 지구과학부(안타레스), 생명과학부(이스프릿), 의학부(바이오엠), 물리지학부,(PEW) 수학부(파스칼), 화학생물부(PSC), 과학잡지부(씨엔티아), 분자생물학부(ATP)
바. 문의 : 반포고등학교 융합과학교육부(02-2258-4166)
 "
김창희,2022-10-21,서울시교육청 온라인 sw교육 플랫폼 가입 방법(개별) 세부 안내,첨부 파일을 참고하여 온라인 sw교육 플랫폼에 가입하신 후 적극 활용하시기 바랍니다.
김경미,2022-10-21,2023학년도 적용 초등 5~6학년 검정 교과용 도서 선정결과 안내,"교육부의「초등 3~6학년 사회, 수학, 과학교과서 검정 전환 계획」에 따라 2023학년도 새 교과서 적용이 필요한 5ㆍ6학년군 검정교과용 도서를 교과용 도서 선정 절차에 따라 다음과 같이 선정하였음을 안내드립니다.
  1
2023학년도 교과서 검정 전환 계획
  검정교과서 전환
국정교과서 유지
검정교과서 유지
사회, 사회과부도, 수학, 수학익힘,
과학, 실험관찰
국어, 도덕
영어, 음악, 미술
체육, 실과
2023학년도 5ㆍ6학년 적용
  2
교과용도서 선정 절차
  1단계 : 의견수렴 후
선정심의(안) 작성
  2단계 : 심의



  3단계 : 확정


  4단계 : 
주문 및 학교홈페이지 공개
[교과협의회]
  [학교운영위원회]
  [학교장]
  [업무담당자]
              3
교과용도서 선정 과정
  선 정 절 차
주요내용 및 일정 개요
교과협의회 구성
? 2022. 9. 2. (금) 수학, 과학, 사회 각 교과별 5인
1차 교과협의회 개최
? 2022. 9. 8. (목) 14:30~ 교과협의회 대표교사, 
   학년별 위원1명
교과용도서 심사
? 2022. 9. 14. (수) 14:30~ / 각 교과협의회별 지정장소
2차 교과협의회 개최
? 2022. 9. 14. (수) 16:00~ / 회의실
학교운영위원회 심의
? 2022. 10. 17. (월)
선정할 교과용도서 최종 확정
? 2022. 10. 18. (화)
? 교과용도서 선정 부조리 예방 대책 교직원 연수 실시 : 2022. 9. 13. (화) 14:30~
? 학교운영위원회 교과용도서 선정 부조리 예방 대책 관련 자료 제공 : 2022. 10. 17. (월)
  4
학교운영위원회 심의
  1. 학교운영위원회 심의일자 : 2022. 10. 17.(월) 14:30~
2. 심의대상과목
구 분
학년
도서구분
추천수
교과용도서
교과협의회
추천
검정(인정)도서
5학년
검정도서
각 3종
사회, 사회과부도, 수학, 수학익힘, 과학, 실험관찰
6학년
검정도서
각 3종
사회, 사회과부도, 수학, 수학익힘, 과학, 실험관찰
  3. 선정과정 : 심의ㆍ확정 단계
선 정 과 정
일 시
내 용
학교운영위원회 심의
2022.10.17.(월)
* 교과협의회 추천 검정?인정도서의 선정
  기준, 선정절차등의 타당성 심의
* 교과협의회에서 추천된 각 과목별 1순위
  교과용도서를 2023학년도 적용 교과용
  도서로 선정함을 심의
최 종 확 정
2022.10.18.(화)
* 학교운영위원회의 심의 결과를 받아들여 2023
  학년도 적용 교과용도서 선정 학교장 최종
  확정
  5
최종 선정 검정(인정) 도서
  과 목
출판사명
과 목
출판사명
사 회
5~6학년군(5학년/6학년)
비상교과서
(김현섭)
사회과 부도
5~6학년군(5학년/6학년)
비상교과서
(김현섭)
수 학
5~6학년군(5학년/6학년)
아이스크림미디어
수 학 익 힘
5~6학년군(5학년/6학년)
아이스크림미디어
과 학
5~6학년군(5학년/6학년)
아이스크림미디어
실 험 관 찰
5~6학년군(5학년/6학년)
아이스크림미디어
  학교장에 의한 검정 교과용도서 최종확정 단계까지 모든 선정절차를 공정하게 준수하였습니다. 학교운영위원회에 검정도서 선정 부조리 예방대책 관련 자료 제공 및 교과용도서 선정 부조리 예방 대책 교직원 연수도 실시함으로써 교과용도서 선정의 공정성을 확보하여 진행하였음을 알려드립니다."
김창희,2022-10-20,2022 강남미래인재교육원 특강 <함께하는 미래세대 과학교육> 안내,"강남구와 서울대학교가 공동 주최·운영하는 강남미래인재교육원에서 특강 <함께하는 미래세대 과학&교육>을 진행하오니 참석을 원하시는 분은 사전 신청하여 주시길 바랍니다.

□ 강남미래인재교육원 특강 안내
○ 프로그램명 : 2022 강남미래인재교육원 특강 <함께하는 미래세대 과학&교육>
○ 운 영 주 최 : 강남구-서울대학교
○ 운 영 기 간 : 2022.10.29.(토), 11.12.(토), 12.3.(토) 14:00~17:00 (3회)
○ 운 영 장 소 : 강남미래교육센터(일원스포츠문화센터(영동대로 22) 1층)
※ 오프라인 및 온라인(유튜브) 동시 진행
○ 운 영 대 상 : 교사 및 학부모 등 일반인
○ 참 여 방 법 : 사전 신청자에 한하여 특강 참여 가능
※ 안내문 QR코드(첨부파일)를 통해서 개별 신청"
차수미,2022-10-18,2022 강남서초 생동UCC 캠페인 안내,"주제: “지구야, 힘 내!” - 생태전환 및 환경보호 관련 자유주제
(예1) 농민의 날(11.11.) 연계 먹거리 생태전환 학급 활동
(예2) 하루 한 가지! 지구를 지키는 멋진 우리 가족!
기간: 2022. 10. 22.(토) ~ 11. 13.(일)
대상: 우리교육지원청 관내 초·중·고 학생, 학교 밖 청소년 및 가족
분야: ①학급 및 동아리, ②개인 및 가족
방법
① 주제와 관련된 UCC 제작
영상길이
용량제한
영상포멧
2분 이내
300MB 이하
MP4, MOV, AVI 등
② [서식1] 참가신청서, [서식2] 개인정보 및 초상권 활용동의서(개인별) 작성 후 스캔(JPG 또는 PDF)-첨부파일 참조
③ ①파일, ②서류 강남서초교육지원청 생태전환교육 메일로 송부
(greenstarfamily@sen.go.k.r)
※ 각종 서식은 강남서초교육지원청 홈페이지(http://gnscedu.sen.go.kr/) 공지사항에서 다운
혜택: 심사 미실시, 참가자 전원 기념품 증정
 "
김영숙,2022-10-14,2022 어린이날 100주년 기념 서울 어린이 가을 놀이 한마당 개최 안내,"2022 어린이날 100주년 기념 ‘서울 어린이 가을 놀이 한마당’ 개최를 안내 합니다. 관심있는 학생들은 참고하여 참여바랍니다.

가. 일시: 2022. 10. 29.(토) 12:00 ~ 16:00
나. 장소: 경희궁 공원(서울특별시 종로구 신문로2가 2-1)
다. 대상: 서울특별시교육청 관내 초등학생 및 가족
라. 내용: 부스별 체험·놀이 프로그램 및 공연 운영
마. 참가신청 사이트 주소 및 QR코드
https://bit.ly/3Ui2zh6"
김창희,2022-10-12,2022 온라인 코딩파티 시즌2 안내,"누구나 코딩 등을 쉽고 재미있게 학습할 수 있도록 다양한 온라인 소프트웨어·인공지능교육 체험 기회를 제공하기 위하여 '2022 온라인 코딩파티 시즌2' 행사를 아래와 같이 안내하오니, 관심이 있는 학생들이 많이 참가할 수 있도록 협조하여 주시기 바랍니다.

가. 행 사 명 : 2022 온라인 코딩파티 시즌2
나. 행사기간 : 2022. 10. 11.(화) ~ 11. 21.(월), 6주간
다. 참가대상 : 소프트웨어·인공지능교육에 관심 있는 사람은 누구나(참가비 무료)
라. 참가방법 : SW중심사회포털(www.software.kr) 내 온라인 코딩파티 접속
마. 주 최 : 과학기술정보통신부, 교육부
바. 주 관 : 한국과학창의재단

*자세한 내용은 아래 첨부 파일 참고"
박정미,2023-06-02,65회 서울과학전람회 예선대회 개최요강,"65회 서울과학전람회 예선대회 개최요강 안내합니다. 
가통은 6월 7일에 안내됩니다. 
희망자는 8월 25일 금요일 9시까지 4의 3으로 제출합니다. "
배수연,2023-05-04,방과후학교 정책연구 온라인 설문조사 실시(학부모용)," 방과후학교 정책연구 온라인 설문조사 실시(학부모용)

서울시교육청 방과후학교 정책연구 온라인 설문조사를 다음과 같이 실시하오니, 학부모님의 의견이 적극 반영될 수 있도록 설문 참여에 협조를 부탁드립니다.
가. 연 구 명: 질 높은 방과후학교 운영을 위한 교육(지원)청-자치구 지원체제 및 시스템 구축에 관한 연구
나. 설문목적: 질 높은 방과후학교 운영 방안 마련을 위한 현장의견 수렴
다. 설문기간: 2023. 5. 3.(수) ~ 5. 9.(화)
라. 설문대상: 서울 소재 초등학교 교원(교장, 교감 포함), 방과후학교 강사 및 보호자(학부모)
마. 설문방법: 하단의 설문 링크 또는 QR코드 접속 후 개별 응답
사. 설문링크:
- 보호자(학부모용) : https://moaform.com/q/9HTjTF
- 참여 QR코드:"
김수현,2023-04-14,2023 학생 기후행동 365 학생 운영위원 지원 1차 서식,"1차 서류 서식 파일 다운로드 및 내용 기재 후,
[서식 1]: 한글 원본 파일+ 서명 후 스캔한 PDF파일
[서식 2, 3]: 한글 원본 파일만 필요

총 2개(한글 원본 파일 1묶음 + 서식 1 pdf 스캔파일) 의 서류를 usb에 담아
3학년 2반 교실로 제출해주십시오."
소아영,2022-11-29,2023학년도 학교교육계획 수립을 위한 학생 설문 안내,"2023학년도 학교교육계획 수립을 위한 학생 설문 안내입니다. 

3학년
https://forms.gle/gAAAR1TN7p9v8eXn8

4,5학년
https://forms.gle/xmn9ZQKeZ35o2jou6"
관리자,2022-03-08,제14기 서울대현초등학교운영위원회 구성 알림,"2022.3.1.자로 제13기 학교운영위원회 위원임기 만료에 따라
2022년 3월 중으로 제14기 학교운영위원회 구성을 추진하고 있습니다.
관심있는 학부모, 지역인사께서는 많은 참여 바랍니다."
민영미,2020-12-07,강도 높은 서울형 방역조치 시행에 따른 학교시설개방 중단 안내,"강도 높은 서울형 방역조치 시행에 따른 학교시설개방 중단 안내
? 학교 실내·외 시설 개방 중지
    ○ 개방 중지대상: 일시사용허가 중단
     단, 운동장 산책은 2단계 조치 유지하면서 가능
? 개방 중지기간: 2020.12.5.(토) 21시~ 별도 안내 시까지
붙임: 학교시설개방 안내문"
배수연,2022-10-12,코로나19 대응 방역활동 지원 충원 인력 공고,"코로나19 대응 방역활동 지원 충원 인력 공고

1. 채용인원 및 업무내용

구분
급여형태
인원
봉사내용
코로나19 대응
방역 인력
일급제
1명
- 교내 지정장소 방역(소독)
- 돌봄교실 원격학습 도움 지원
- 그 외 학교장이 지정하는 업무

2. 자격요건 : 학교 근무 유경험자 우대
3. 채용기간 : 2022. 10. 24. ~ 2023. 2. 28. (코로나 상황 종료시까지)
코로나19 상황에 따라 위촉 기간이 변경될 수 있음
주말,공휴일, 방학기간 비근무

* 자세한 내용은 첨부파일 확인 바랍니다."
김수현,2022-10-11,강남서초학습도움센터 5감만족 학부모 연수 신청 안내,"- 5감 만족 학부모 연수 안내 -

? 일시: 2022. 10. 31. (월) 19:00~21:00
? 강사: 박찬선
- 「연아혜윰」(심리상담, 인지와 사회성 연구소) 대표
- 저서: 「느린 학습자의 공부」, 「경계선 지능을 가진 아이들」 등
? 방법: 비대면 연수 (ZOOM)
? 참가: 강남서초교육청 관내 초?중등 학부모 (50명 내외)
? 내용
- 느리게 배우는 아이들의 특성
- 가정에서 꼭 지도해야 할 것들
- 학교와 협력하는 방법


? 신청 안내
? 신청기간: 2022. 10. 7.(금) 09:00 ~ 10. 14.(금) 17:00
? 신청방법: 온라인 신청
- 링크 접속 https://forms.gle/eTi8NF9sDbgDdKHN7


? 진행 절차
선정 결과 안내
?
5감만족 학부모연수
학부모 연수 참가자 확정
10. 14.(금) 문자 안내
10. 31.(월) 19:00~21:00


? 문의: 강남서초학습도움센터 (☎ 02-6953-2344)"
김창희,2022-10-07,2022학년도 미래를 향해 꿈을 펼치는 풍문고 강남구 관내 초등학교 제 2차 메이커 교실 신청안내,"<운영 방침>

가. 기간: 1기(2022.10.17.(월) ~ 2022.10.20.(목)) 
          2기(2022.10.24.(월) ~ 2022.10.27.(목))
나. 대상자: 강남구 관내 초등학교 5학년, 6학년 학생 기수별 각 최대 15명, 총 30명
다. 참가비: 무료(강남구청 예산으로 편성)
라. 세부 추진 계획: 첨부파일 참고
마. 신청 방법: 신청을 원하는 학생이 아래 참가 신청서 파일을 개별적으로 작성하여 풍문고 담당자께 전송(gusehd774@sen.go.kr)
바. 신청 기간: 2022.10.7.(금) ~ 2022.10.10.(월)
사. 접수 방법: 신청 기간내 선착순 접수, 학교별 최대 4명


*자세한 내용은 운영 계획 파일을 참고하여 개별적으로 신청해주시길 바랍니다.*"
