name,date,title,content
배수연,2022-09-30,사이쉼 부모생활백서 vol2 참가자 모집,"  사이쉼 부모생활백서 vol2 참가자 모집
  가. 주제 및 일시:
?Guide3 <전문가와 함께 하는 1:1 양육코칭>
-일시: 2022년 11월10일,17일,24일(목요일만 진행), 단회기(90분)
-대상: 관내 중·고등학생의 부모(양육자) 10명
?Guide4 부모 마음돌봄 집단프로그램 <치유글쓰기 3기>
-일시: 2022년 10월12일-11월16일(매주 수요일), 주 1회(2시간), 총 6회기
-대상: 관내 아동·청소년의 부모(양육자) 10명 내외
?Guide5 부모 마음돌봄 집단프로그램 <내가 펼친 그림책 2기>
-일시: 2022년 10월18일-11월22일(매주 화요일), 주 1회(2시간), 총 6회기
-대상: 관내 아동·청소년의 부모(양육자) 10명 내외
나. 신청방법:청소년심리지원센터 사이쉼 홈페이지(온라인) 선착순 신청
-신청기간: 2022년 9월27일(화) 12시 ~ 10월 7일(금) 17시
※선착순 모집이 완료되면 조기 마감될 수 있습니다.
다. 비용:무료
라. 문의:강남구 청소년심리지원센터 사이쉼 ☎ 02-3423-8746
   "
배수연,2022-09-30,2022학년도 관악구 교육경비 보조사업 '광신중학교 농구교실' 무료수강 학생 모집 공고," 관악구 교육경비 보조사업 '광신중학교 농구교실' 무료수강 학생 모집 공고


 2022학년도 관악구 교육경비 보조사업의 일환으로 광신중학교 농구교실을 아래와 같이 진행하오니 농구에 소질 있고 관심있는 학생들의 지원 바랍니다.
  세부 내용
비고
프로그램명
2022학년도 광신중학교 농구교실
수강료 무료
프로그램 소개
광신중학교 농구부(학생선수) 훈련을 체험하고 고급 기본기 및 농구 전술을 배우며 농구 기량 향상에 목적을 두는 프로그램
첨부파일 참조
강사명
유성호(前 원주 DB, 삼성 썬더스 소속 프로농구 선수)
배재현(광신중 농구부장)
  참가 대상
1. 서울시내 초등학교 5, 6학년, 중학교 1, 2학년 남자 학생
2. 농구에 소질이 있고 일정 수준 이상의 기량을 갖춘 학생
3. 또래에 비해 키가 큰 학생(초5: 160cm 이상, 초6: 165cm
이상, 중1: 175cm 이상, 중2: 180cm 이상)
1. 첨부파일 참조
2. 대상이 아닐 경우
직접 문의 요망
3. 초 175cm, 중 190cm
이상이면 학년 무관
운영 기간
2022. 10. 4. ~ 2022. 12. 31. 중 평일 방과후, 주말 상시 운영
참가 확정 학생의 경우
세부 일정 조율 가능
운영 장소
광신중학교 체육관(서울시 관악구 광신길 141)
  참여 방법
전화 신청(02-881-8683, 농구부장 배재현)
 "
김창희,2022-09-28,2022 서울학생 페임랩(Fame Lab)경연대회 안내생 접수 기간 연장 안내,* 서류제출 기간: 2022. 9. 1. (목)~ 10. 5. (수) [기간연장]
배수연,2022-09-20,2학기 특수학급 방역인력 채용공고,"2학기 특수학급 방역인력 채용공고


1. 채용인원 및 업무내용
구분
급여형태
채용인원
업무내용
특수학급 방역인력
일급제
1명
장애학생 교육활동 및 급식, 신변처리 지원
교내 지정 장소 방역 (소독)
그 외 학교장이 지정하는 업무

2. 채용기간
2022.10.1.~2023.2.10.(학교상황에 따라 채용기간이 변경될 수 있음)
*주말, 공휴일, 자율휴업일 비근무

* 자세한 내용은 첨부 파일 확인 바랍니다."
박은정,2022-09-14,2023학년도 계원예술중학교 신입생 입학전형 요강 안내,2023학년도 계원예술중학교 신입생 입학전형 요강을 안내하오니 첨부파일을 확인하십시오.
차수미,2022-09-08,서울학생기후행동 365 회원의 제안 사업인 「저자와의 대화」신청 안내,"「저자와의 대화」프로그램 운영 신청 안내
1. 서울학생기후행동 365 회원의 제안 사업인 「저자와의 대화」프로그램 운영 계획을 다음과 같이 안내하오니, 희망하는 학생들이 신청할 수 있도록 해 주시기 바랍니다.
가. 일시: 2022. 9. 29.(목) 16:00 ~ 17:30
나. 장소: 순화동천(서울시 중구 서소문로 9길 28)
다. 대상: 서울시교육청 소속 초등학생 30명 내외(서울학생기후행동 365 회원 우선)
라. 강사: 최원형 작가(「라면을 먹으면 숲이 사라져」 저자)
마. 행정 사항: 참가 신청서 제출
1) 기한: 2022. 9. 16.(금) 까지
2) 방법: 담임 선생님께 알리기
3) 기타: 선정된 학생 대상 공문 발송 및 문자 안내 예정(2022. 9. 21.) "
차수미,2022-09-08,2022 푸른 하늘의 날 운영 계획 안내,2022 푸른 하늘의 날 운영 계획을 안내합니다.
박정미,2023-06-02,65회 서울과학전람회 예선대회 개최요강,"65회 서울과학전람회 예선대회 개최요강 안내합니다. 
가통은 6월 7일에 안내됩니다. 
희망자는 8월 25일 금요일 9시까지 4의 3으로 제출합니다. "
배수연,2023-05-04,방과후학교 정책연구 온라인 설문조사 실시(학부모용)," 방과후학교 정책연구 온라인 설문조사 실시(학부모용)

서울시교육청 방과후학교 정책연구 온라인 설문조사를 다음과 같이 실시하오니, 학부모님의 의견이 적극 반영될 수 있도록 설문 참여에 협조를 부탁드립니다.
가. 연 구 명: 질 높은 방과후학교 운영을 위한 교육(지원)청-자치구 지원체제 및 시스템 구축에 관한 연구
나. 설문목적: 질 높은 방과후학교 운영 방안 마련을 위한 현장의견 수렴
다. 설문기간: 2023. 5. 3.(수) ~ 5. 9.(화)
라. 설문대상: 서울 소재 초등학교 교원(교장, 교감 포함), 방과후학교 강사 및 보호자(학부모)
마. 설문방법: 하단의 설문 링크 또는 QR코드 접속 후 개별 응답
사. 설문링크:
- 보호자(학부모용) : https://moaform.com/q/9HTjTF
- 참여 QR코드:"
김수현,2023-04-14,2023 학생 기후행동 365 학생 운영위원 지원 1차 서식,"1차 서류 서식 파일 다운로드 및 내용 기재 후,
[서식 1]: 한글 원본 파일+ 서명 후 스캔한 PDF파일
[서식 2, 3]: 한글 원본 파일만 필요

총 2개(한글 원본 파일 1묶음 + 서식 1 pdf 스캔파일) 의 서류를 usb에 담아
3학년 2반 교실로 제출해주십시오."
소아영,2022-11-29,2023학년도 학교교육계획 수립을 위한 학생 설문 안내,"2023학년도 학교교육계획 수립을 위한 학생 설문 안내입니다. 

3학년
https://forms.gle/gAAAR1TN7p9v8eXn8

4,5학년
https://forms.gle/xmn9ZQKeZ35o2jou6"
관리자,2022-03-08,제14기 서울대현초등학교운영위원회 구성 알림,"2022.3.1.자로 제13기 학교운영위원회 위원임기 만료에 따라
2022년 3월 중으로 제14기 학교운영위원회 구성을 추진하고 있습니다.
관심있는 학부모, 지역인사께서는 많은 참여 바랍니다."
민영미,2020-12-07,강도 높은 서울형 방역조치 시행에 따른 학교시설개방 중단 안내,"강도 높은 서울형 방역조치 시행에 따른 학교시설개방 중단 안내
? 학교 실내·외 시설 개방 중지
    ○ 개방 중지대상: 일시사용허가 중단
     단, 운동장 산책은 2단계 조치 유지하면서 가능
? 개방 중지기간: 2020.12.5.(토) 21시~ 별도 안내 시까지
붙임: 학교시설개방 안내문"
박은정,2022-09-07,2023학년도 서울체육중학교 신입생 입학전형 요강 안내,2023학년도 서울체육중학교 신입생 입학전형 요강을 안내하오니 첨부파일을 확인하십시요.
관리자,2022-09-07,2022학년도 방과후 과정 보조인력 (3세대하모니자원봉사자)모집 공고,"◈2022학년도 방과후과정 보조인력(3세대하모니자원봉사자)채용을 다음과 같이 공고하고자 합니다.

1. 직종 및 인원 : 방과후 과정 보조인력(3세대 하모니 자원봉사자)1명 (만40세이상)

2. 접수기간 및 접수처
가. 접수기간 : 2022.9.2(금) ~ 채용 시까지
나. 접 수 처 : 서울대현초등학교병설유치원 교무실 ( ☎501-6408)
다. 접수방법 : 직접 방문접수 또는 인터넷 이메일 접수 (daehyunkd@sen.go.kr)
라. 전형방법 : 서류 접수 및 면접 실시 후 적부 결정(개별통보)

3. 담당업무 : 방과후 과정 유아의 간식준비 및 주방위생 청결관리, 침구 세탁, 유아 활동 지원 등

*자세한 사항은 첨부파일 참조바랍니다."
박은정,2022-09-05,2023학년도 용북중학교 신입생 입학전형 요강 안내,2023학년도 용북중학교 신입생 입학전형 요강 안내를 하오니 첨부파일을 확인해주십시요.
박은정,2022-09-05,2023학년도 영훈국제중학교 신입생 입학전형 요강 안내,2023학년도 영훈국제중학교 신입생 입학전형 요강을 안내하오니 첨부파일을 확인해주십시요.
김영숙,2022-09-05,제7회 서울국제어린이 창작영화제(SKIFF) 안내,"제7회 『서울국제어린이창작영화제(SKIFF)』가 아래와 같이 개최됩니다. 참고하여 많은 참여 바랍니다.


가. 대상 : 어린이(경쟁부분, 환경부분, 55초영화부분)와 청소년 등(비경쟁
부분)
나. 출품 기한 : 2022. 8. 25.(목) ~ 9. 30.(금) 16:00
다. 출품 방법 : 홈페이지 온라인 출품( https://www.sikff.kr )
라. 제7회 서울국제어린이창작영화에 행사 일정
1) 개막식 : 2022.10.21.(금) 온라인 실시(홈페이지, 유튜브 방송)
2) 시상식 : 2022.10.28.(금) 14:00 글로벌지식협력단지, 유튜브 생방송
3) 상영 : 2022.10.21.(금)~10.29(토) 답십리영화미디어아트센터 상영관,
홈페이지 메타버스 상영관
4) 축제 : 2022.10.29.(토) 11:00~17:00 답십리영화미디어아트센터 및
답십리촬영소 영화의 거리
마. 문의 : 서울동답초 문화예술부장(02-2213-9820, 내선401), 홈페이지
문의게시판"
박정미,2023-06-02,65회 서울과학전람회 예선대회 개최요강,"65회 서울과학전람회 예선대회 개최요강 안내합니다. 
가통은 6월 7일에 안내됩니다. 
희망자는 8월 25일 금요일 9시까지 4의 3으로 제출합니다. "
배수연,2023-05-04,방과후학교 정책연구 온라인 설문조사 실시(학부모용)," 방과후학교 정책연구 온라인 설문조사 실시(학부모용)

서울시교육청 방과후학교 정책연구 온라인 설문조사를 다음과 같이 실시하오니, 학부모님의 의견이 적극 반영될 수 있도록 설문 참여에 협조를 부탁드립니다.
가. 연 구 명: 질 높은 방과후학교 운영을 위한 교육(지원)청-자치구 지원체제 및 시스템 구축에 관한 연구
나. 설문목적: 질 높은 방과후학교 운영 방안 마련을 위한 현장의견 수렴
다. 설문기간: 2023. 5. 3.(수) ~ 5. 9.(화)
라. 설문대상: 서울 소재 초등학교 교원(교장, 교감 포함), 방과후학교 강사 및 보호자(학부모)
마. 설문방법: 하단의 설문 링크 또는 QR코드 접속 후 개별 응답
사. 설문링크:
- 보호자(학부모용) : https://moaform.com/q/9HTjTF
- 참여 QR코드:"
김수현,2023-04-14,2023 학생 기후행동 365 학생 운영위원 지원 1차 서식,"1차 서류 서식 파일 다운로드 및 내용 기재 후,
[서식 1]: 한글 원본 파일+ 서명 후 스캔한 PDF파일
[서식 2, 3]: 한글 원본 파일만 필요

총 2개(한글 원본 파일 1묶음 + 서식 1 pdf 스캔파일) 의 서류를 usb에 담아
3학년 2반 교실로 제출해주십시오."
소아영,2022-11-29,2023학년도 학교교육계획 수립을 위한 학생 설문 안내,"2023학년도 학교교육계획 수립을 위한 학생 설문 안내입니다. 

3학년
https://forms.gle/gAAAR1TN7p9v8eXn8

4,5학년
https://forms.gle/xmn9ZQKeZ35o2jou6"
관리자,2022-03-08,제14기 서울대현초등학교운영위원회 구성 알림,"2022.3.1.자로 제13기 학교운영위원회 위원임기 만료에 따라
2022년 3월 중으로 제14기 학교운영위원회 구성을 추진하고 있습니다.
관심있는 학부모, 지역인사께서는 많은 참여 바랍니다."
민영미,2020-12-07,강도 높은 서울형 방역조치 시행에 따른 학교시설개방 중단 안내,"강도 높은 서울형 방역조치 시행에 따른 학교시설개방 중단 안내
? 학교 실내·외 시설 개방 중지
    ○ 개방 중지대상: 일시사용허가 중단
     단, 운동장 산책은 2단계 조치 유지하면서 가능
? 개방 중지기간: 2020.12.5.(토) 21시~ 별도 안내 시까지
붙임: 학교시설개방 안내문"
김영숙,2022-07-11,제1회 전국어린이 독후감쓰기 대회 행사,한국아동문학인협회 주최 제1회 전국어린이 독후감쓰기 대회 행사가 개최된다고 합니다. 관심있는 아동들의 많은 참여 바랍니다.
박은정,2022-07-08,2023학년도 영선중학교 신입생 모집 및 입학요강,첨부파일을 확인하십시요.
김영숙,2022-07-06,제57회 전국 초등학생 음악경연대회 개최,* 서울교육대학교가 대한민국 초등학교 학생들의 재능 발굴과 정서 함양을 위해 붙임과 같이 제 57회 전국 초등학생 음악경연대회를 개최합니다. 관심 있는 학생들은 참가바랍니다.
배수연,2022-06-22,『다+온센터』 다문화 학부모(보호자) 온라인 아카데미 신청 안내,
박은정,2022-06-17,2023학년도 계원예술중학교 입학설명회 개최 안내,"<2023학녀도 계원예술중학교 입학설명회 개최 안내>

1. 일시: 2022년 7월 11일 월요일 오후 3시
2. 장소: 벽강예술관 (계원예술중학교 내)
3. 대상: 입시에 관심있는 학생, 학부모
4. 내용: 학교현황및 교육목표, 교육특색, 
        입시전형계획, 전공부설명, 학교시설 둘러보기

* 주차공간이 협소하여 주차가 어려울수 있으니 가급적 대중교통 이용하기"
김창희,2022-06-15,2022 온라인 코딩파티 시즌1 행사 안내,"   코딩 등을 쉽고 재미있게 학습할 수 있도록 다양한 온라인 소프트웨어·인공지능교육 체험 기회를 제공하기 위하여 '2022 온라인 코딩파티 시즌1' 행사를 아래와 같이 안내하오니 관심있는 학생들은 많이 참가하길 바랍니다.

1. 행 사 명 : 2022 온라인 코딩파티 시즌1
2. 행사기간 : 2022. 6. 13.(월) ~ 7. 24.(일), 6주간
3. 참가대상 : 소프트웨어·인공지능교육에 관심 있는 사람은 누구나(참가비 무료)
※ 인공지능(AI)-사물인터넷(IoT) 시범학교, 인공지능(AI)교육 선도학교, 인공지능(AI)
융합교육 중심고는 교과, 동아리, 방과후프로그램 등을 활용하여 프로그램 1개
이상 필수 참여
4. 참가방법 : SW중심사회포털(www.software.kr) 내 온라인 코딩파티 접속
5. 주 최 : 과학기술정보통신부, 교육부
6. 주 관 : 한국과학창의재단"
김영숙,2022-06-13,제7회 서울국제어린이창작영화제(SKIFF) 안내,제7회 서울국제어린이창작영화제(SKIFF)가 개최됩니다. 관심있는 어린이들은 첨부파일을 참고하여 참여바랍니다.
김영숙,2022-06-13,"2022 강남구 아동친화도시 어린이 글짓기, 그림그리기 작품공모전","2022 강남구 아동친화도시 어린이 글짓기, 그림 그리기 작품공모전
이 있습니다. 관심있는 어린이들은 참여해주시기 바랍니다.

○ 신청기간 :2022. 6. 7.(화) ~ 6. 21.(화)
○ 신청방법 :온라인(네이버 폼) 및 이메일
- 온라인(네이버 폼) 신청 : 강남청소년수련관 홈페이지(http://www.gangnamyc.or.kr/) 접속 후 → 공지사항 → [모집]2022 강남구 아동친화도시 어린이 글짓기·그림그리기 작품공모전 참가 안내 → QR코드 인증(홍보포스터 QR 코드 가능) → 신청서 작성
- 이메일 신청 : 신청서 작성 후gangnam_yc@naver.com
○ 공모부문 :① 글짓기(시·수필) ② 그림그리기
○ 공모주제 : 5가지 주제 중 1가지 선택 (주제는 강남청소년수련관 홈페이지 6. 24. 공개
○ 제작사양 ※ 신청자에게 원고지·도화지 우편 발송
- 글짓기 : 원고지 5매 내외 / 그림그리기 : 흰색 바탕의 8절 도화지(27cm × 39cm)
나. 작품제출
○ 제출기간 : 2022. 6. 28.(화) ~ 7. 12.(화)18:00한
- 작품 뒷면에 소속과 이름 기재
○ 제출방법 :방문 또는 우편
○ 제 출 처 : (06073) 강남구 영동대로 131길 26, 강남청소년수련관 공모전 담당자 앞"
배수연,2022-06-13,'더불어 예술숲(체육활동)’ 지도강사 채용공고,"'더불어 예술숲(체육활동)' 지도 강사 채용 공고입니다.

* 문의 : 담당자 유선문의 (학교 02-553-6922, 내선 5921)

* 자세한 내용은 첨부 파일 확인 바랍니다."
배수연,2022-06-13,창의공감(체육) 강사 채용 공고,"창의공감(체육) 강사 채용 공고

1. 채용 분야 및 인원: 창의공감(체육) 강사 1명
  2. 근무조건
가. 담당업무: 체육활동 지도
나. 계약기간: 2022. 08. 22. ~ 2023. 2. 10
다. 근무시간: 화(4교시), 목(1~4교시), 금(5-6교시)
라. 지도학년: 5학년 7개반
마. 보수: 1차시 수업당 30,000원(학년별 17차시 내외)
※ 교육청 지침에 따라 시정표 변경 시 수업시작시간과 종료시간이 변경될 수 있습니다.
※ 코로나19로 전면 원격수업 시 ZOOM수업 변경 시에도 차시당 보수 동일함
※ 계약기간, 근무시간, 수업 방법 등은 상황에 따라 변동될 수 있습니다.

* 자세한 내용은 첨부 파일 참고 바랍니다."
박정미,2023-06-02,65회 서울과학전람회 예선대회 개최요강,"65회 서울과학전람회 예선대회 개최요강 안내합니다. 
가통은 6월 7일에 안내됩니다. 
희망자는 8월 25일 금요일 9시까지 4의 3으로 제출합니다. "
배수연,2023-05-04,방과후학교 정책연구 온라인 설문조사 실시(학부모용)," 방과후학교 정책연구 온라인 설문조사 실시(학부모용)

서울시교육청 방과후학교 정책연구 온라인 설문조사를 다음과 같이 실시하오니, 학부모님의 의견이 적극 반영될 수 있도록 설문 참여에 협조를 부탁드립니다.
가. 연 구 명: 질 높은 방과후학교 운영을 위한 교육(지원)청-자치구 지원체제 및 시스템 구축에 관한 연구
나. 설문목적: 질 높은 방과후학교 운영 방안 마련을 위한 현장의견 수렴
다. 설문기간: 2023. 5. 3.(수) ~ 5. 9.(화)
라. 설문대상: 서울 소재 초등학교 교원(교장, 교감 포함), 방과후학교 강사 및 보호자(학부모)
마. 설문방법: 하단의 설문 링크 또는 QR코드 접속 후 개별 응답
사. 설문링크:
- 보호자(학부모용) : https://moaform.com/q/9HTjTF
- 참여 QR코드:"
김수현,2023-04-14,2023 학생 기후행동 365 학생 운영위원 지원 1차 서식,"1차 서류 서식 파일 다운로드 및 내용 기재 후,
[서식 1]: 한글 원본 파일+ 서명 후 스캔한 PDF파일
[서식 2, 3]: 한글 원본 파일만 필요

총 2개(한글 원본 파일 1묶음 + 서식 1 pdf 스캔파일) 의 서류를 usb에 담아
3학년 2반 교실로 제출해주십시오."
소아영,2022-11-29,2023학년도 학교교육계획 수립을 위한 학생 설문 안내,"2023학년도 학교교육계획 수립을 위한 학생 설문 안내입니다. 

3학년
https://forms.gle/gAAAR1TN7p9v8eXn8

4,5학년
https://forms.gle/xmn9ZQKeZ35o2jou6"
관리자,2022-03-08,제14기 서울대현초등학교운영위원회 구성 알림,"2022.3.1.자로 제13기 학교운영위원회 위원임기 만료에 따라
2022년 3월 중으로 제14기 학교운영위원회 구성을 추진하고 있습니다.
관심있는 학부모, 지역인사께서는 많은 참여 바랍니다."
민영미,2020-12-07,강도 높은 서울형 방역조치 시행에 따른 학교시설개방 중단 안내,"강도 높은 서울형 방역조치 시행에 따른 학교시설개방 중단 안내
? 학교 실내·외 시설 개방 중지
    ○ 개방 중지대상: 일시사용허가 중단
     단, 운동장 산책은 2단계 조치 유지하면서 가능
? 개방 중지기간: 2020.12.5.(토) 21시~ 별도 안내 시까지
붙임: 학교시설개방 안내문"
배수연,2022-06-09,<유튜브로 보는 제163회 강서지식비타민강좌>,"<유튜브로 보는 제163회 강서지식비타민강좌>
안녕하십니까?
강서구에서는 시대적 이슈를 반영한 명사들의 지식과 생각을 공유하는
『강서 지식비타민강좌』를 코로나 19로 인해
매월 1회 온라인으로 개최하고 있습니다.
학부모님들의 많은 관심과 시청 부탁드립니다.
◎ 주제: [일상 회복 특집] 인생의 질을 높이는 소통의 기술
◎ 강사: 남인숙(『여자의 모든 인생은 20대에 결정된다』저자)
◎ 영상 게시기간: 6. 18.(토) 자정까지 (이후 삭제)
◎ 영상 링크(강서구청 유튜브 채널)
https://youtu.be/LwIGxZSvYME
※ 익스플로러는 지원이 종료되어 열리지 않습니다.
크롬, 엣지로 열어주세요!
◎ 문 의: 02-2600-6326 (서울 강서구청 교육지원과)"
배수연,2022-06-08,2022년 서울가족학교 아동기부모교실「너와 함께 걸어가는 길」 안내,"「너와 함께 걸어가는 길」안내


○ 프로그램 : 2022 서울가족학교 아동기부모교실 <너와 함께 걸어가는 길>
○ 신청기간 : 2022. 6. 3.(금) ~ 6. 10.(금)*기간 경과 후 신청시 강남구 가족센터에 문의
○ 교육대상 : 강남구 소재 초등학생 자녀를 둔 양육자
○ 교육방법 : ZOOM활용 비대면 교육(비디오 참여 필수)
○ 교육일정 및 주제
- 1차시) 6/13(월) 10:00~12:00 / 부모와 자녀가 서로 존중하는 대화비법
- 2차시) 6/20(월) 10:00~12:00 / 행복하게 자란 내 아이가 만드는 미래
- 3차시) 6/27(월) 10:00~12:00 / 가정 성교육, 디지털성범죄 예방
*2회기 이상 참여시 수료증과 센터 홍보물품 증정
○ 신청방법 : 온라인 신청서 제출※ 포스터(홍보지)내 QR코드 활용 및 신청링크 별도 문의
○ 문 의 : 강남구 가족센터 가족교육팀 이하영 ☏ 070-7458-2242
강남구청 여성가족과 김광덕 ☏ 02-3423-5838

붙임 프로그램 포스터 1부"
배수연,2022-06-03,"창의공감(체육) 강사 (3,4학년) 채용 공고","2022학년도 서울대현초등학교 창의공감(체육) 강사 채용계획

1. 채용 분야 및 인원: 창의공감(체육) 강사 1명
2. 근무조건
가. 담당업무: 체육활동 지도
나. 계약기간: 2022. 07. 4. ~ 2023. 2. 10
다. 근무시간: 화(1~4교시), 금(1~4교시)
라. 지도학년: 3,4학년
마. 보수: 1차시 수업당 30,000원(총 150차시 내외)
※ 교육청 지침에 따라 시정표 변경 시 수업시작시간과 종료시간이 변경될 수 있습니다.
※ 코로나19로 전면 원격수업 시 ZOOM수업 변경 시에도 차시당 보수 동일함
※ 계약기간, 근무시간, 수업 방법 등은 상황에 따라 변동될 수 있습니다.
3. 응시자격
가. 해당분야 활동 경력자 또는 해당 분야 전공자
나. 블렌디드(온?오프라인) 수업 가능한 자

* 자세한 내용은 첨부파일 확인 바랍니다."
배수연,2022-05-30,창의공감(체육) 강사 (6학년) 채용 재공고,"창의공감(체육)강사 채용 재공고

1. 채용 분야 및 인원: 창의공감(체육) 강사 1명
2. 근무조건
가. 담당업무: 체육활동 지도
나. 계약기간: 2022. 08. 23. ~ 12. 15.
다. 근무시간: 화(1~3교시), 목(1~4교시)
라. 지도학년: 6학년
마. 보수: 1차시 수업당 30,000원(총 17차시)
※ 교육청 지침에 따라 시정표 변경 시 수업시작시간과 종료시간이 변경될 수 있습니다.
※ 코로나19로 전면 원격수업 시 ZOOM수업 변경 시에도 차시당 보수 동일함
※ 계약기간, 근무시간, 수업 방법 등은 상황에 따라 변동될 수 있습니다."
배수연,2022-05-23,창의공감(체육) 강사 채용 공고,"창의공감(체육)강사 채용 공고

1. 채용 분야 및 인원: 창의공감(체육) 강사 1명
2. 근무조건
가. 담당업무: 체육활동 지도
나. 계약기간: 2022. 08. 23. ~ 12. 15.
다. 근무시간: 화(1~3교시), 목(1~4교시)
라. 지도학년: 6학년
마. 보수: 1차시 수업당 30,000원(총 17차시)
※ 교육청 지침에 따라 시정표 변경 시 수업시작시간과 종료시간이 변경될 수 있습니다.
※ 코로나19로 전면 원격수업 시 ZOOM수업 변경 시에도 차시당 보수 동일함
※ 계약기간, 근무시간, 수업 방법 등은 상황에 따라 변동될 수 있습니다.

* 자세한 사항은 붙임 파일 참고 바랍니다."
박은정,2022-05-20,2023학년도 예원학교 입학전형 기본계획,2023학년도 예원학교 입학전형 기본계획 첨부파일 확인.
박은정,2022-05-20,2023학년도 선화예술중학교 입학전형 기본 계획,2023학년도 선화예술중학교 입학전형 기본계획 첨부파일 확인 바람.
박은정,2022-05-20,2023년 한국 삼육중학교 입학전형 기본 계획,"2023년 한국 삼육중학교 입학전형 계획을 붙임과 같이 첨부함.
학생을 선발하는 중학교는 한 학교만 지원 가능함."
박소영,2022-05-20,2022년 제7회 학교 흡연예방 및 금연 창작 작품 공모전,
