name,date,title,content
배수연,2023-05-04,방과후학교 정책연구 온라인 설문조사 실시(학부모용)," 방과후학교 정책연구 온라인 설문조사 실시(학부모용)

서울시교육청 방과후학교 정책연구 온라인 설문조사를 다음과 같이 실시하오니, 학부모님의 의견이 적극 반영될 수 있도록 설문 참여에 협조를 부탁드립니다.
가. 연 구 명: 질 높은 방과후학교 운영을 위한 교육(지원)청-자치구 지원체제 및 시스템 구축에 관한 연구
나. 설문목적: 질 높은 방과후학교 운영 방안 마련을 위한 현장의견 수렴
다. 설문기간: 2023. 5. 3.(수) ~ 5. 9.(화)
라. 설문대상: 서울 소재 초등학교 교원(교장, 교감 포함), 방과후학교 강사 및 보호자(학부모)
마. 설문방법: 하단의 설문 링크 또는 QR코드 접속 후 개별 응답
사. 설문링크:
- 보호자(학부모용) : https://moaform.com/q/9HTjTF
- 참여 QR코드:"
김수현,2023-04-14,2023 학생 기후행동 365 학생 운영위원 지원 1차 서식,"1차 서류 서식 파일 다운로드 및 내용 기재 후,
[서식 1]: 한글 원본 파일+ 서명 후 스캔한 PDF파일
[서식 2, 3]: 한글 원본 파일만 필요

총 2개(한글 원본 파일 1묶음 + 서식 1 pdf 스캔파일) 의 서류를 usb에 담아
3학년 2반 교실로 제출해주십시오."
소아영,2022-11-29,2023학년도 학교교육계획 수립을 위한 학생 설문 안내,"2023학년도 학교교육계획 수립을 위한 학생 설문 안내입니다. 

3학년
https://forms.gle/gAAAR1TN7p9v8eXn8

4,5학년
https://forms.gle/xmn9ZQKeZ35o2jou6"
관리자,2022-03-08,제14기 서울대현초등학교운영위원회 구성 알림,"2022.3.1.자로 제13기 학교운영위원회 위원임기 만료에 따라
2022년 3월 중으로 제14기 학교운영위원회 구성을 추진하고 있습니다.
관심있는 학부모, 지역인사께서는 많은 참여 바랍니다."
민영미,2020-12-07,강도 높은 서울형 방역조치 시행에 따른 학교시설개방 중단 안내,"강도 높은 서울형 방역조치 시행에 따른 학교시설개방 중단 안내
? 학교 실내·외 시설 개방 중지
    ○ 개방 중지대상: 일시사용허가 중단
     단, 운동장 산책은 2단계 조치 유지하면서 가능
? 개방 중지기간: 2020.12.5.(토) 21시~ 별도 안내 시까지
붙임: 학교시설개방 안내문"
관리자,2021-12-10,2021학년도 코로나19대응 방역활동 지원 인력 채용 공고,"코로나19 대응 방역활동 지원 인력[봉사직] 위촉 모집 안내
2021학년도 서울대현초등학교병설유치원 코로나19 방역활동지원 인력 채용을 위하여 붙임과 같이 공고합니다."
배수연,2021-10-22,"서울특별시립 서울청소년센터 장애청소년방과후아카데미 ""폴리""",
김경미,2021-10-21,2021학년도 2학기 전면등교대비 학교방역활동 지원 인력 채용 공고,
배수연,2021-10-21,서울런 신청 및 이용안내,
이진숙,2021-10-18,어린이보호구역 주정차 전면금지 및 안심승하차존 운영 안내,"어린이보호구역 주정차 관련 서울시 보도자료 입니다.
자세한 내용은 아래 첨부파일을 참조하시기 바랍니다."
배수연,2021-10-18,여성 및 청소년 등 안심귀가 지원을 위한 <안심이 앱> 홍보 요청,여성 및 청소년 등 안심귀가 지원을 위한 <안심이 앱> 홍보 요청 안내드립니다.
배수연,2021-10-15,2021학년도 오산중 사격선수 모집 안내문,"오산중학교 사격선수 모집 안내문
학부모님 안녕하십니까?
우리 오산중학교 사격부에서는 사격을 좋아하는 초등학생, 중학생을 대상으로 방과 후, 여름방학, 겨울방학 스포츠 사격 교실을 일정 기간 무료로 운영하고 있습니다.
사격을 일정 기간 배운 후 재능이 있는 학생은 학부모님 상담 후 오산중학교로 진학 및 전학을 하여 사격선수로 활동할 수 있음을 알려 드립니다. 관심 가지고 계시는 학생, 학부모님께서는 많은 문의 바랍니다.
끝으로, 학부모님 가정에 늘 건강함과 즐거움이 충만하시길 기원합니다.
                                                      ◈ 아 래 ◈
▶ 신청기한: 연중모집
▶ 모집대상: 초등학교 5~6학년/ 중학교 1~2학년
▶ 모집인원: 남학생 ○○명
▶ 수업내용: 사격이론, 사격 실습
▶ 선발기준: 초등학생 및 중학생은 방과 후, 여름방학, 겨울방학 스포츠 사격 교실을 통해 일정 기간 사격을 배운 후 재능이 있는 학생은 학부모님 상담 후 선발할 예정입니다.
▶ 주소: 서울시 용산구 보광로7길 17(보광동) 오산중학교 사격장
▶ 신청: 전임지도자 010-5476-2049/ 대표전화 02-799-9400"
배수연,2021-10-15,발명글짓기 만화공모전,
배수연,2021-10-15,제1회 강남문화재단 초등생 동시 및 그림그리기 대회,
박소영,2021-10-14,소아청소년 코로나19 백신 예방접종 관련 안내사항,
박정미,2023-06-02,65회 서울과학전람회 예선대회 개최요강,"65회 서울과학전람회 예선대회 개최요강 안내합니다. 
가통은 6월 7일에 안내됩니다. 
희망자는 8월 25일 금요일 9시까지 4의 3으로 제출합니다. "
배수연,2023-05-04,방과후학교 정책연구 온라인 설문조사 실시(학부모용)," 방과후학교 정책연구 온라인 설문조사 실시(학부모용)

서울시교육청 방과후학교 정책연구 온라인 설문조사를 다음과 같이 실시하오니, 학부모님의 의견이 적극 반영될 수 있도록 설문 참여에 협조를 부탁드립니다.
가. 연 구 명: 질 높은 방과후학교 운영을 위한 교육(지원)청-자치구 지원체제 및 시스템 구축에 관한 연구
나. 설문목적: 질 높은 방과후학교 운영 방안 마련을 위한 현장의견 수렴
다. 설문기간: 2023. 5. 3.(수) ~ 5. 9.(화)
라. 설문대상: 서울 소재 초등학교 교원(교장, 교감 포함), 방과후학교 강사 및 보호자(학부모)
마. 설문방법: 하단의 설문 링크 또는 QR코드 접속 후 개별 응답
사. 설문링크:
- 보호자(학부모용) : https://moaform.com/q/9HTjTF
- 참여 QR코드:"
김수현,2023-04-14,2023 학생 기후행동 365 학생 운영위원 지원 1차 서식,"1차 서류 서식 파일 다운로드 및 내용 기재 후,
[서식 1]: 한글 원본 파일+ 서명 후 스캔한 PDF파일
[서식 2, 3]: 한글 원본 파일만 필요

총 2개(한글 원본 파일 1묶음 + 서식 1 pdf 스캔파일) 의 서류를 usb에 담아
3학년 2반 교실로 제출해주십시오."
소아영,2022-11-29,2023학년도 학교교육계획 수립을 위한 학생 설문 안내,"2023학년도 학교교육계획 수립을 위한 학생 설문 안내입니다. 

3학년
https://forms.gle/gAAAR1TN7p9v8eXn8

4,5학년
https://forms.gle/xmn9ZQKeZ35o2jou6"
관리자,2022-03-08,제14기 서울대현초등학교운영위원회 구성 알림,"2022.3.1.자로 제13기 학교운영위원회 위원임기 만료에 따라
2022년 3월 중으로 제14기 학교운영위원회 구성을 추진하고 있습니다.
관심있는 학부모, 지역인사께서는 많은 참여 바랍니다."
민영미,2020-12-07,강도 높은 서울형 방역조치 시행에 따른 학교시설개방 중단 안내,"강도 높은 서울형 방역조치 시행에 따른 학교시설개방 중단 안내
? 학교 실내·외 시설 개방 중지
    ○ 개방 중지대상: 일시사용허가 중단
     단, 운동장 산책은 2단계 조치 유지하면서 가능
? 개방 중지기간: 2020.12.5.(토) 21시~ 별도 안내 시까지
붙임: 학교시설개방 안내문"
박소영,2021-10-14,소아청소년 코로나19 백신 예방접종 관련 양식,
배수연,2021-10-12,병역의무 이행 응원메시지 보내기 캠페인,"「병역의무 이행 응원메시지 보내기」
캠페인에 함께 해 주세요!
병무청에서는 병역이행 자긍심 고취를 위해 「병역의무 이행 응원메시지 보내기」캠페인을 전개하고 있습니다. 병역의무를 이행중인 많은 청년들에게 우리 학생들의 감사와 격려의 마음 메시지를 전달하고자 캠페인 참여 요청을 드립니다.
특히 학생들의 참여 방법이 간단하며, 서울지역 관내 많은 학생들의 메시지가 병역의무 이행중인 청년들에게 큰 힘이 될 수 있도록 교장선생님과 선생님의 적극참여 부탁드립니다.
  □ 응원 대상 : 병역의무 이행 중인 자(현역병, 사회복무요원 등)
□ 접수기간 : 2021. 10. 1.(금) ∼ 11. 14.(금) (45일간)
□ 참여대상 : 국민 누구나 * 학생 외에 교직원과 가족분들도 참여 가능
□ 참여방법 * 네이버 폼(http://naver.me/GmFTxXKX)
병무청 누리집(www.mma.go.kr) → 응원 메시지 보내기 배너 클릭→ 네이버 폼 간단한 메시지 입력
성명, 연락처, 발송대상, 지인 여부, 지역 등 입력 * 지역 선택 : 서울 (필수)
응원 메시지 작성
④ 응원 영상(15초 이내) 촬영 후 초상권 제공 동의서와 함께 이메일 제출
⑤ 참여자 기념품 : 참여인원을 학교에서 직접 팩스 등으로 송부 시 소정의 기념품 증정
- 회신 내용
학교명
담당자 성명
담당자 연락처
참여인원
비 고
      명
  * 공문 수신처 : 병무청 > 서울지방병무청, 팩스 02-820-4130
□ 문의 : 서울지방병무청 장형인 주무관(전화 02-820-4522, hi0722@korea.kr)
  서울지방병무청"
배수연,2021-10-08,2021. 강남풍경 개포동 그곳 프로젝트 홍보,"2021. 강남풍경 개포동 그곳 프로젝트 홍보 

가. 사 업 명: 2021. 강남풍경 「개포동 그곳 프로젝트」
나. 기 간: 2021.10.13.(수) ~ 10.23.(토) /17.(일)휴관
다. 장 소: 개포힐링센터(전시,체험), 강남씨어터(영화상영)
라. 내 용:
○ 전시 : 재건축으로 사라지는 나무들, <개포동 그곳> 전시(사진, 영상)
○ 체험 : 개포동을 산책하며 주변 가까이에 있는 나무들을 들여다보는 시간(나무산책)
○ 영화상영 : ‘두번째 계절’ 다큐멘터리 영화상영 및 감독과의 대화
마. 일 정
구분
일정
장소
1
<개포동 그곳> 사진, 영상 전시
10.13.(수)~10.23.(토)
개포힐링센터
2
개포동 나무산책
10.19.(화), 10.21.(목)
13:30
개포힐링센터
(개포문화공원)
3
<두번째 계절> 영화상영
10.22.(금)
15:00, 19:30
강남씨어터
바. 문 의:강남구마을공동체지원센터(☏ 02-545-0013)"
배수연,2021-10-05,2021 강남 서울형혁신교육지구 우리마을 교육토론회,
배수연,2021-10-01,2022학년도 선린인터넷고 SW 영재교육원 모집요강,2022학년도 선린인터넷고 SW 영재교육원 모집요강 입니다.
노삼숙,2021-09-30,6학년 중입관련 - 2022년 중학교 입학 체육특기자 배정 원서접수(10/5-7),"체육특기자 중입을 지원하시고자 하시는 학생 및 학부모는 
다음 문서를 숙지한 후 
필요한 서류를 준비하여
담임선생님께 제출하여 주시기 바랍니다.
기한내에 제출하지 않을 시 지원할 수 없음을 알려드립니다."
배수연,2021-09-30,온택트 2021 강남페스티벌,
배수연,2021-09-30,청소년e세상 의식 실태조사& 온라인 윤리교육 참가 학교 모집,
김경미,2021-09-29,2022학년도 적용 초등 3~4학년 검정 교과용 도서 및 5~6학년 보건교과용 인정도서 선정결과 안내,"교육부의「초등 3~6학년 사회, 수학, 과학교과서 검정 전환 계획」에 따라 새 교과서 적용이 필요한 3ㆍ4학년군 검정교과용 도서와 5ㆍ6학년군 보건 교과용 인정도서를 교과용 도서 선정 절차에 따라 다음과 같이 선정하였음을 안내드립니다.
1
2022학년도 교과서 검정 전환 계획
검정교과서 전환
국정교과서 유지
검정교과서 유지
사회, 수학, 수학익힘,
과학, 실험관찰
국어, 도덕
영어, 음악, 미술
체육, 실과
2022학년도 3ㆍ4학년 적용
2023학년도 5ㆍ6학년 적용
2
교과용도서 선정 절차
1단계 : 의견수렴 후
선정심의(안) 작성
2단계 : 심의
3단계 : 확정
4단계 : 주문 및 학교홈페이지 공개
[교과협의회]
[학교운영위원회]
[학교장]
[업무담당자]
3
교과용도서 선정 과정
선 정 절 차
주요내용 및 일정 개요
교과협의회 구성
? 2021. 9. 6. (월) 수학, 과학, 사회 각 교과별 5인
1차 교과협의회 개최
? 2021. 9. 7. (화) 15:00~ 교과별대표교사 포함 2인
? 본교 상황에 맞는 검정(인정)도서 선정기준 평가표 작성
? 선정기준 항목별 점수, 평가 방법 결정
교과용도서 심사
? 2021. 9. 9. (목) 수학과, 사회과 교과용도서 심사 진행
? 2021. 9. 10.(금) 과학과 교과용도서 심사 진행
2차 교과협의회 개최
? 2021. 9. 10. (금) 14:00~
? 각 교과별 교과용 도서 3종 추천 ? 학교운영위원회 상정
학교운영위원회 심의
? 2021. 9. 15. (수)
선정할 교과용도서 최종 확정
? 2021. 9. 23.(목)
? 교과용도서 선정 부조리 예방 대책 교직원 연수 실시 : 2021. 9. 7. (화) 14:00~
? 학교운영위원회 교과용도서 선정 부조리 예방 대책 관련 자료 제공 : 2021. 9. 15. (수)
4
학교운영위원회 심의
1. 학교운영위원회 심의일자 : 2021. 9. 15.(수) 15:30~

2. 심의대상과목
구 분
학년
도서구분
추천수
교과용도서
교과협의회
추천
검정(인정)도서
3학년
검정도서
3종
사회, 수학, 수학익힘, 과학, 실험관찰
4학년
검정도서
3종
사회, 수학, 수학익힘, 과학, 실험관찰
5ㆍ6학년
인정도서
3종
보건교과서
3. 선정과정 : 심의ㆍ확정 단계
선 정 과 정
일 시
내 용
학교운영위원회 심의
2021.9.15.(수)
* 교과협의회 추천 검정?인정도서의 선정기준, 선정절차등
의 타당성 심의
* 교과협의회에서 추천된 각 과목별 1순위 교과용도서를
2022학년도 적용 교과용도서로 선정함을 심의
최 종 확 정
2021.9.23.(목)
* 학교운영위원회의 심의 결과를 받아들여 2022학년도 적용
교과용도서 선정 학교장 최종 확정
5
최종 선정 검정(인정) 도서
과 목
출판사명
과 목
출판사명
사 회
3~4학년군(3학년/4학년)
비상교육
(설규주)
과 학
3~4학년군(3학년/4학년)
천재교과서
수 학
3~4학년군(3학년/4학년)
아이스크림미디어
실 험 관 찰
3~4학년군(3학년/4학년)
천재교과서
수 학 익 힘
3~4학년군(3학년/4학년)
아이스크림미디어
보 건
5~6학년군(5학년/6학년)
교학사
학교장에 의한 검정(인정) 교과용도서 최종확 단계까지 모든 선정절차를 공정하게 준수하였습니다. 학교운영위원회에 검정(인정)도서 선정 부조리 예방대책 관련 자료 제공 및 교과용도서 선정 부조리 예방 대책 교직원 연수도 실시함으로써 교과용도서 선정의 공정성을 확보하여 진행하였음을 알려드립니다."
배수연,2021-09-24,2021학년도 결석계 양식,
박정미,2023-06-02,65회 서울과학전람회 예선대회 개최요강,"65회 서울과학전람회 예선대회 개최요강 안내합니다. 
가통은 6월 7일에 안내됩니다. 
희망자는 8월 25일 금요일 9시까지 4의 3으로 제출합니다. "
배수연,2023-05-04,방과후학교 정책연구 온라인 설문조사 실시(학부모용)," 방과후학교 정책연구 온라인 설문조사 실시(학부모용)

서울시교육청 방과후학교 정책연구 온라인 설문조사를 다음과 같이 실시하오니, 학부모님의 의견이 적극 반영될 수 있도록 설문 참여에 협조를 부탁드립니다.
가. 연 구 명: 질 높은 방과후학교 운영을 위한 교육(지원)청-자치구 지원체제 및 시스템 구축에 관한 연구
나. 설문목적: 질 높은 방과후학교 운영 방안 마련을 위한 현장의견 수렴
다. 설문기간: 2023. 5. 3.(수) ~ 5. 9.(화)
라. 설문대상: 서울 소재 초등학교 교원(교장, 교감 포함), 방과후학교 강사 및 보호자(학부모)
마. 설문방법: 하단의 설문 링크 또는 QR코드 접속 후 개별 응답
사. 설문링크:
- 보호자(학부모용) : https://moaform.com/q/9HTjTF
- 참여 QR코드:"
김수현,2023-04-14,2023 학생 기후행동 365 학생 운영위원 지원 1차 서식,"1차 서류 서식 파일 다운로드 및 내용 기재 후,
[서식 1]: 한글 원본 파일+ 서명 후 스캔한 PDF파일
[서식 2, 3]: 한글 원본 파일만 필요

총 2개(한글 원본 파일 1묶음 + 서식 1 pdf 스캔파일) 의 서류를 usb에 담아
3학년 2반 교실로 제출해주십시오."
소아영,2022-11-29,2023학년도 학교교육계획 수립을 위한 학생 설문 안내,"2023학년도 학교교육계획 수립을 위한 학생 설문 안내입니다. 

3학년
https://forms.gle/gAAAR1TN7p9v8eXn8

4,5학년
https://forms.gle/xmn9ZQKeZ35o2jou6"
관리자,2022-03-08,제14기 서울대현초등학교운영위원회 구성 알림,"2022.3.1.자로 제13기 학교운영위원회 위원임기 만료에 따라
2022년 3월 중으로 제14기 학교운영위원회 구성을 추진하고 있습니다.
관심있는 학부모, 지역인사께서는 많은 참여 바랍니다."
민영미,2020-12-07,강도 높은 서울형 방역조치 시행에 따른 학교시설개방 중단 안내,"강도 높은 서울형 방역조치 시행에 따른 학교시설개방 중단 안내
? 학교 실내·외 시설 개방 중지
    ○ 개방 중지대상: 일시사용허가 중단
     단, 운동장 산책은 2단계 조치 유지하면서 가능
? 개방 중지기간: 2020.12.5.(토) 21시~ 별도 안내 시까지
붙임: 학교시설개방 안내문"
배수연,2021-09-17,2021년도 민간외교관 프로젝트 (중국어/베트남어/몽골어) 온라인 학습 프로그램,
노삼숙,2021-09-16,6학년 중입관련 - 2022 중학교 입학 체육 특기자 배정안내,"관심있는 학부모 및 학생은
세부 내용을 잘 읽어보시고
안내에 따라 서류를 준비하여
담임선생님께 신청하시기 바랍니다."
배수연,2021-09-16,2022년 강남라이프 명예기자모집 안내,
배수연,2021-09-13,(2학년) 또래예술 (연극) 협력지도강사 채용,"2021 교육회복지원사업 - 또래예술프로그램

또래예술 (연극) 협력지도강사 채용 공고문

1. 채용일정
모집 공고
2021. 9. 13.(월)
접수 기간
2021. 9. 13.(월) ∼
2021. 9. 17.(금) 13:00 까지

2. 원서접수
가. 접수기간 : 2021. 9. 13. (월)~ 2021. 9. 17.(금) 13:00 까지
나. 접 수 처 : 대현초 담당자 이메일로 제출(코로나19로 인해 방문접수 불가)
jinjja71@naver.com

* 자세한 내용은 첨부파일 참고 부탁드립니다."
배수연,2021-09-13,(1학년) 또래 예술 연극지도강사 채용 공고문,"2021 교육회복 지원 사업

또래 예술 연극지도강사 채용 공고문

1. 근무 조건
가. 신 분 : 초.중등교육법 제22조 제1항에 근거한 “강사”
나. 채용기간 : 2021.09.29.(수)~ 2021.12월 수업 종료시까지
다. 학교사정에 따라 일부 변동될 수 있음.
2. 원서접수
가. 접수기간 : 2021.9.13(월) ~ 2021.9.17.(금) 13:00 까지 마감
나. 접 수 처 : 대현초 담당자 이메일로 제출(bkiss76@sen.go.kr)

* 자세한 사항은 첨부파일 참고 부탁드립니다."
배수연,2021-09-10,6학년 중입관련 - 2022 영훈국제중 신입생 입학 안내,"6학년 중입관련-2022 영훈국제중 신입생 입학 안내 입니다.

* 첨부파일을 참고하세요."
배수연,2021-09-09,그린스마트 미래학교 학생안전을 최우선으로 고려하여 추진,
노삼숙,2021-09-07,6학년 중입관련 - 청량중학교 개축관련 야구 체육특기자를 위한 안내,"청량중학교에서 온 공문을 다음과 같이 안내드리니
해당 중입을 준비하신 학부모님들은 참고하세요.

- 청량중 개축학교 공사로 인해 2023년 6월부터 야구부 훈련에 제한이 있을 예정입니다.
*개축공사기간 : 2023.6-2025.6
*훈련제한사항 : 운동장 사용불가, 외부 훈련시설 사용으로 인한 훈련시간 감소, 정기회비 증가


자세한 내용은 청량중학교에 문의하세요(02-968-2858)"
배수연,2021-09-06,2022학년도 서울체육중학교 신입생 모집 안내,
배수연,2021-09-06,부모 셀프 마인드 트레이닝을 위한 <내마음보고서> 프로그램 2차 신청 안내,"부모 셀프 마인드 트레이닝을 위한 <내마음보고서> 프로그램 2차 신청 안내

가. 제 목 : 사이‘쉼’ 개소기념 <내마음보고서> 프로그램 참가자 모집
나. 대 상 : 관내 초·중·고교 학부모 20명
다. 세부일정 :
    - 프로그램 신청기간 : 2021. 09. 01. (수) ~ 09. 12. (일) 18:00
      (선착순 20명 모집 시 조기 마감될 수 있음)
    - 참가자 선정 및 프로그램 참가 안내: 09. 13. (월)까지
    - 참가자 온라인 심리평가 실시: 09. 24. (금)까지
    - 참가자 만족도 조사: 10. 15. (금)까지
  라. 신청방법 : 아래 On-line URL 직접접속 또는 첨부파일 내 QR코드 접속한  후 참가신청서 접수
https://forms.gle/xYRdvBmHiaVAMAoh9"
박정미,2023-06-02,65회 서울과학전람회 예선대회 개최요강,"65회 서울과학전람회 예선대회 개최요강 안내합니다. 
가통은 6월 7일에 안내됩니다. 
희망자는 8월 25일 금요일 9시까지 4의 3으로 제출합니다. "
배수연,2023-05-04,방과후학교 정책연구 온라인 설문조사 실시(학부모용)," 방과후학교 정책연구 온라인 설문조사 실시(학부모용)

서울시교육청 방과후학교 정책연구 온라인 설문조사를 다음과 같이 실시하오니, 학부모님의 의견이 적극 반영될 수 있도록 설문 참여에 협조를 부탁드립니다.
가. 연 구 명: 질 높은 방과후학교 운영을 위한 교육(지원)청-자치구 지원체제 및 시스템 구축에 관한 연구
나. 설문목적: 질 높은 방과후학교 운영 방안 마련을 위한 현장의견 수렴
다. 설문기간: 2023. 5. 3.(수) ~ 5. 9.(화)
라. 설문대상: 서울 소재 초등학교 교원(교장, 교감 포함), 방과후학교 강사 및 보호자(학부모)
마. 설문방법: 하단의 설문 링크 또는 QR코드 접속 후 개별 응답
사. 설문링크:
- 보호자(학부모용) : https://moaform.com/q/9HTjTF
- 참여 QR코드:"
김수현,2023-04-14,2023 학생 기후행동 365 학생 운영위원 지원 1차 서식,"1차 서류 서식 파일 다운로드 및 내용 기재 후,
[서식 1]: 한글 원본 파일+ 서명 후 스캔한 PDF파일
[서식 2, 3]: 한글 원본 파일만 필요

총 2개(한글 원본 파일 1묶음 + 서식 1 pdf 스캔파일) 의 서류를 usb에 담아
3학년 2반 교실로 제출해주십시오."
소아영,2022-11-29,2023학년도 학교교육계획 수립을 위한 학생 설문 안내,"2023학년도 학교교육계획 수립을 위한 학생 설문 안내입니다. 

3학년
https://forms.gle/gAAAR1TN7p9v8eXn8

4,5학년
https://forms.gle/xmn9ZQKeZ35o2jou6"
관리자,2022-03-08,제14기 서울대현초등학교운영위원회 구성 알림,"2022.3.1.자로 제13기 학교운영위원회 위원임기 만료에 따라
2022년 3월 중으로 제14기 학교운영위원회 구성을 추진하고 있습니다.
관심있는 학부모, 지역인사께서는 많은 참여 바랍니다."
민영미,2020-12-07,강도 높은 서울형 방역조치 시행에 따른 학교시설개방 중단 안내,"강도 높은 서울형 방역조치 시행에 따른 학교시설개방 중단 안내
? 학교 실내·외 시설 개방 중지
    ○ 개방 중지대상: 일시사용허가 중단
     단, 운동장 산책은 2단계 조치 유지하면서 가능
? 개방 중지기간: 2020.12.5.(토) 21시~ 별도 안내 시까지
붙임: 학교시설개방 안내문"
배수연,2021-09-01,대원국제중학교 입학전형 안내,"대원국제중학교 입학전형 안내 입니다.

자세한 내용은 첨부 참고 바랍니다."
배수연,2021-09-01,사이쉼 부모 마음돌봄 집단프로그램 참가자 모집,"                 ‘부모 마음돌봄 집단프로그램’참가자 모집 
  가. 주제 및 일시:
   -1차 글쓰기 <치유 글쓰기> : 글쓰기를 통한 치유와 자기위로
      2021.10.6. ~ 11.10. 매주 수, 10:30-12:30(2시간), 총 6회기
   -2차 북리딩 <꿈꾸는 맘(Mom)> : 꿈 작업을 통한 자기이해
     2021.10.8. ~ 10.29. 매주 금, 10:30-12:30(2시간), 총 4회기
   -3차 북리딩 <나와 화해하는 시간> : 지친 나를 위한 마음챙김
     2021.11.5. ~ 11.26. 매주 금, 10:30-12:30(2시간), 총 4회기
  나. 대상: 강남구 아동·청소년의 부모(양육자)
  다. 교육형태:
   -1차 : 비대면 온라인 교육(Zoom)
   -2·3차 : 집합교육 프로그램(장소: 사이쉼 2층(사이터) 라운지)
  라. 신청방법: 온라인(홈페이지) 선착순 신청
   ※ 1차-3차 집단프로그램은 중복신청이 불가합니다.
  마. 비용: 무료
  바. 요청사항: e-알리미 게시 및 홍보요청
  사. 문의: 강남구 청소년심리지원센터 안영신 주무관 ☎3423-8746. 끝."
배수연,2021-09-01,6학년 협력강사(문화예술체육) 채용공고,"                                      2021 문화예술체육 지도강사 채용 공고문

1. 담당업무: 문화예술체육 수업 협력지도
2. 지도학년: 6학년 8개 반
3. 접수기간 : 2021. 9. 1. (수) ~ 2021. 9. 7. (화) 12:00 까지
4. 접 수 처 : 대현초 담당자 이메일로 제출(코로나19로 인해 방문접수 불가)  
                 primarykimm@naver.com

* 자세한 내용은 첨부파일 확인 부탁드립니다."
김주연,2021-08-25,(3차 재공고)(서울대현초)2021년 6학년 협력강사(뉴스포츠) 지도강사 채용 공고,첨부파일 참조
박은정,2021-08-23,2022학년도 반포중학교 신입생 미배정 안내,2022학년도 반포중학교 신입생 미배정 안내를 첨부 파일로 확인하십시요.
김주연,2021-08-13,2021년도 학교보건지원강사 채용 공고,첨부파일 참조
박은정,2021-08-11,2022학년도 중학교 입학 배정업무 시행계획 공고,"2022학년도 중학교 입학 배정업무 시행계획 공고
첨부파일을 확인하십시요."
박은정,2021-08-11,2022학년도 중학교 입학 체육특기자 배정 원칙,"2022학년도 중학교 입학 체육특기자 배정 원칙
첨부파일을 확인하십시요."
박은정,2021-08-11,2022학년도 계원 예술중학교 입학전형 요강,"2022학년도 계원 예술중학교 입학전형 요강
첨부파일을 확인하십시요."
김주연,2021-07-23,2021학년도 대현교육통신(2021-2호),?
